TimestampEpoch;BusChannel;ID;IDE;DLC;DataLength;Dir;EDL;BRS;DataBytes
1728979618.45;1;7E8;0;8;8;0;0;0;0341044400000000
1728979618.150;1;7E8;0;8;8;0;0;0;03410F4300000000
1728979619.798;1;7E8;0;8;8;0;0;0;04410C1158000000
1728979619.845;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979619.198;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979619.297;1;7E8;0;8;8;0;0;0;0341112500000000
1728979620.597;1;7E8;0;8;8;0;0;0;03410D1F00000000
1728979620.849;1;7E8;0;8;8;0;0;0;03410D1F00000000
1728979620.198;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979621.449;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979621.850;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979621.997;1;7E8;0;8;8;0;0;0;0341112300000000
1728979621.102;1;7E8;0;8;8;0;0;0;04410C0FC4000000
1728979622.201;1;7E8;0;8;8;0;0;0;03410F4200000000
1728979622.401;1;7E8;0;8;8;0;0;0;03410F4200000000
1728979624.654;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979624.54;1;7E8;0;8;8;0;0;0;0341112700000000
1728979624.201;1;7E8;0;8;8;0;0;0;03410F4300000000
1728979624.401;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979625.501;1;7E8;0;8;8;0;0;0;0441210000000000
1728979625.701;1;7E8;0;8;8;0;0;0;0341045400000000
1728979625.806;1;7E8;0;8;8;0;0;0;03410D1A00000000
1728979626.706;1;7E8;0;8;8;0;0;0;03410F4300000000
1728979626.953;1;7E8;0;8;8;0;0;0;0441210000000000
1728979626.153;1;7E8;0;8;8;0;0;0;04410C0E98000000
1728979627.558;1;7E8;0;8;8;0;0;0;04410C0ED4000000
1728979627.757;1;7E8;0;8;8;0;0;0;0141000000000000
1728979627.805;1;7E8;0;8;8;0;0;0;0341044400000000
1728979627.158;1;7E8;0;8;8;0;0;0;03410D1100000000
1728979628.506;1;7E8;0;8;8;0;0;0;0341054A00000000
1728979628.905;1;7E8;0;8;8;0;0;0;04410C0EA0000000
1728979628.105;1;7E8;0;8;8;0;0;0;0441210000000000
1728979629.109;1;7E8;0;8;8;0;0;0;04410C0FB4000000
1728979629.210;1;7E8;0;8;8;0;0;0;0341113000000000
1728979630.557;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979630.709;1;7E8;0;8;8;0;0;0;03410F4200000000
1728979630.209;1;7E8;0;8;8;0;0;0;04410C115C000000
1728979632.462;1;7E8;0;8;8;0;0;0;0441210000000000
1728979632.562;1;7E8;0;8;8;0;0;0;04410C0FF0000000
1728979632.414;1;7E8;0;8;8;0;0;0;03410F4300000000
1728979633.861;1;7E8;0;8;8;0;0;0;0341054A00000000
1728979635.561;1;7E8;0;8;8;0;0;0;0341054B00000000
1728979635.714;1;7E8;0;8;8;0;0;0;0441210000000000
1728979635.813;1;7E8;0;8;8;0;0;0;034104D600000000
1728979635.266;1;7E8;0;8;8;0;0;0;0341114100000000
1728979635.365;1;7E8;0;8;8;0;0;0;034104C100000000
1728979636.914;1;7E8;0;8;8;0;0;0;0341114300000000
1728979636.65;1;7E8;0;8;8;0;0;0;04410C1F60000000
1728979636.317;1;7E8;0;8;8;0;0;0;0341114600000000
1728979637.517;1;7E8;0;8;8;0;0;0;03410D1D00000000
1728979637.766;1;7E8;0;8;8;0;0;0;03410D1F00000000
1728979637.66;1;7E8;0;8;8;0;0;0;0341054B00000000
1728979637.165;1;7E8;0;8;8;0;0;0;0441210000000000
1728979637.318;1;7E8;0;8;8;0;0;0;0341043000000000
1728979638.566;1;7E8;0;8;8;0;0;0;04410C1564000000
1728979638.170;1;7E8;0;8;8;0;0;0;0141000000000000
1728979639.470;1;7E8;0;8;8;0;0;0;0341112500000000
1728979639.917;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979640.565;1;7E8;0;8;8;0;0;0;0441210000000000
1728979641.118;1;7E8;0;8;8;0;0;0;0441210000000000
1728979642.518;1;7E8;0;8;8;0;0;0;04410C1A40000000
1728979642.769;1;7E8;0;8;8;0;0;0;0341042D00000000
1728979643.523;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979643.721;1;7E8;0;8;8;0;0;0;03410F4300000000
1728979643.873;1;7E8;0;8;8;0;0;0;04410C1424000000
1728979643.21;1;7E8;0;8;8;0;0;0;03410D1D00000000
1728979643.74;1;7E8;0;8;8;0;0;0;0141000000000000
1728979643.273;1;7E8;0;8;8;0;0;0;0141000000000000
1728979643.422;1;7E8;0;8;8;0;0;0;0341112400000000
1728979645.522;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979645.574;1;7E8;0;8;8;0;0;0;04410C0F78000000
1728979645.721;1;7E8;0;8;8;0;0;0;03410D1200000000
1728979645.374;1;7E8;0;8;8;0;0;0;0341043000000000
1728979646.274;1;7E8;0;8;8;0;0;0;0341114400000000
1728979647.773;1;7E8;0;8;8;0;0;0;03410F4300000000
1728979647.973;1;7E8;0;8;8;0;0;0;0341115500000000
1728979647.73;1;7E8;0;8;8;0;0;0;0141000000000000
1728979648.825;1;7E8;0;8;8;0;0;0;0441210000000000
1728979649.726;1;7E8;0;8;8;0;0;0;034104DB00000000
1728979649.226;1;7E8;0;8;8;0;0;0;0441210000000000
1728979649.327;1;7E8;0;8;8;0;0;0;0141000000000000
1728979650.826;1;7E8;0;8;8;0;0;0;034104F900000000
1728979650.26;1;7E8;0;8;8;0;0;0;034104F700000000
1728979650.225;1;7E8;0;8;8;0;0;0;04410C1DD8000000
1728979651.477;1;7E8;0;8;8;0;0;0;03410F4400000000
1728979651.578;1;7E8;0;8;8;0;0;0;0441210000000000
1728979651.878;1;7E8;0;8;8;0;0;0;034104F700000000
1728979652.778;1;7E8;0;8;8;0;0;0;0341054D00000000
1728979652.878;1;7E8;0;8;8;0;0;0;04410C177C000000
1728979652.25;1;7E8;0;8;8;0;0;0;0441210000000000
1728979652.227;1;7E8;0;8;8;0;0;0;034104EA00000000
1728979653.829;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979653.429;1;7E8;0;8;8;0;0;0;0341114B00000000
1728979654.629;1;7E8;0;8;8;0;0;0;04410C1AE4000000
1728979654.729;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979654.130;1;7E8;0;8;8;0;0;0;03410F4400000000
1728979655.529;1;7E8;0;8;8;0;0;0;0341054D00000000
1728979655.930;1;7E8;0;8;8;0;0;0;0341054D00000000
1728979655.282;1;7E8;0;8;8;0;0;0;0441210000000000
1728979656.834;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979656.933;1;7E8;0;8;8;0;0;0;0341054D00000000
1728979656.333;1;7E8;0;8;8;0;0;0;0341113C00000000
1728979657.482;1;7E8;0;8;8;0;0;0;03410D3400000000
1728979657.34;1;7E8;0;8;8;0;0;0;03410D3400000000
1728979657.382;1;7E8;0;8;8;0;0;0;03410D3500000000
1728979658.534;1;7E8;0;8;8;0;0;0;03410F4400000000
1728979658.733;1;7E8;0;8;8;0;0;0;0341114900000000
1728979658.86;1;7E8;0;8;8;0;0;0;0341054E00000000
1728979658.182;1;7E8;0;8;8;0;0;0;0141000000000000
1728979659.633;1;7E8;0;8;8;0;0;0;034104C600000000
1728979659.782;1;7E8;0;8;8;0;0;0;034104AF00000000
1728979659.133;1;7E8;0;8;8;0;0;0;04410C192C000000
1728979659.386;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979660.533;1;7E8;0;8;8;0;0;0;0341112400000000
1728979660.186;1;7E8;0;8;8;0;0;0;04410C195C000000
1728979660.235;1;7E8;0;8;8;0;0;0;03410F4300000000
1728979661.633;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979662.638;1;7E8;0;8;8;0;0;0;04410C18A4000000
1728979662.890;1;7E8;0;8;8;0;0;0;0341112500000000
1728979662.139;1;7E8;0;8;8;0;0;0;0341042B00000000
1728979663.590;1;7E8;0;8;8;0;0;0;03410F4300000000
1728979664.841;1;7E8;0;8;8;0;0;0;03410D3800000000
1728979664.93;1;7E8;0;8;8;0;0;0;03410F4300000000
1728979665.842;1;7E8;0;8;8;0;0;0;03410F4300000000
1728979665.94;1;7E8;0;8;8;0;0;0;04410C1754000000
1728979665.293;1;7E8;0;8;8;0;0;0;0341112500000000
1728979666.294;1;7E8;0;8;8;0;0;0;0141000000000000
1728979668.593;1;7E8;0;8;8;0;0;0;04410C1604000000
1728979668.842;1;7E8;0;8;8;0;0;0;0341112400000000
1728979668.994;1;7E8;0;8;8;0;0;0;0141000000000000
1728979668.393;1;7E8;0;8;8;0;0;0;03410D3100000000
1728979669.646;1;7E8;0;8;8;0;0;0;03410F4300000000
1728979669.945;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979670.46;1;7E8;0;8;8;0;0;0;03410D2F00000000
1728979671.598;1;7E8;0;8;8;0;0;0;0141000000000000
1728979671.742;1;7E8;0;8;8;0;0;0;0441210000000000
1728979671.297;1;7E8;0;8;8;0;0;0;0341055000000000
1728979672.450;1;7E8;0;8;8;0;0;0;03410D2D00000000
1728979673.446;1;7E8;0;8;8;0;0;0;0341112300000000
1728979673.298;1;7E8;0;8;8;0;0;0;0141000000000000
1728979673.345;1;7E8;0;8;8;0;0;0;0341055000000000
1728979674.498;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979674.897;1;7E8;0;8;8;0;0;0;03410F4300000000
1728979674.197;1;7E8;0;8;8;0;0;0;03410F4300000000
1728979674.297;1;7E8;0;8;8;0;0;0;03410D1F00000000
1728979675.553;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979675.797;1;7E8;0;8;8;0;0;0;0441210000000000
1728979675.102;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979675.203;1;7E8;0;8;8;0;0;0;03410D1600000000
1728979676.949;1;7E8;0;8;8;0;0;0;0441210000000000
1728979677.302;1;7E8;0;8;8;0;0;0;03410D0900000000
1728979678.554;1;7E8;0;8;8;0;0;0;0341043A00000000
1728979679.802;1;7E8;0;8;8;0;0;0;0341112300000000
1728979679.202;1;7E8;0;8;8;0;0;0;04410C0DFC000000
1728979679.354;1;7E8;0;8;8;0;0;0;0141000000000000
1728979680.557;1;7E8;0;8;8;0;0;0;0441210000000000
1728979680.753;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979680.154;1;7E8;0;8;8;0;0;0;0341055100000000
1728979680.254;1;7E8;0;8;8;0;0;0;03410D0000000000
1728979681.506;1;7E8;0;8;8;0;0;0;0141000000000000
1728979681.806;1;7E8;0;8;8;0;0;0;0341043A00000000
1728979681.205;1;7E8;0;8;8;0;0;0;0341055100000000
1728979682.606;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979682.305;1;7E8;0;8;8;0;0;0;0341043A00000000
1728979683.706;1;7E8;0;8;8;0;0;0;0341055100000000
1728979683.108;1;7E8;0;8;8;0;0;0;03410D0000000000
1728979683.358;1;7E8;0;8;8;0;0;0;0341055100000000
1728979684.757;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979684.910;1;7E8;0;8;8;0;0;0;04410C0DEC000000
1728979684.409;1;7E8;0;8;8;0;0;0;03410F4300000000
1728979685.657;1;7E8;0;8;8;0;0;0;03410D0000000000
1728979686.857;1;7E8;0;8;8;0;0;0;0341055200000000
1728979686.958;1;7E8;0;8;8;0;0;0;04410C0E04000000
1728979686.211;1;7E8;0;8;8;0;0;0;03410F4300000000
1728979687.709;1;7E8;0;8;8;0;0;0;0341043D00000000
1728979687.165;1;7E8;0;8;8;0;0;0;0341043A00000000
1728979687.210;1;7E8;0;8;8;0;0;0;0341043A00000000
1728979689.461;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979689.114;1;7E8;0;8;8;0;0;0;03410D0000000000
1728979689.262;1;7E8;0;8;8;0;0;0;0141000000000000
1728979690.463;1;7E8;0;8;8;0;0;0;0441210000000000
1728979690.862;1;7E8;0;8;8;0;0;0;0341112200000000
1728979690.63;1;7E8;0;8;8;0;0;0;03410F4300000000
1728979690.214;1;7E8;0;8;8;0;0;0;0141000000000000
1728979691.514;1;7E8;0;8;8;0;0;0;0341112200000000
1728979691.762;1;7E8;0;8;8;0;0;0;03410F4300000000
1728979691.362;1;7E8;0;8;8;0;0;0;0341055200000000
1728979692.913;1;7E8;0;8;8;0;0;0;04410C0DA8000000
1728979692.162;1;7E8;0;8;8;0;0;0;04410C0DF0000000
1728979692.263;1;7E8;0;8;8;0;0;0;0341112300000000
1728979693.462;1;7E8;0;8;8;0;0;0;0341112300000000
1728979693.563;1;7E8;0;8;8;0;0;0;03410F4300000000
1728979693.667;1;7E8;0;8;8;0;0;0;0341055200000000
1728979694.714;1;7E8;0;8;8;0;0;0;03410D0000000000
1728979695.466;1;7E8;0;8;8;0;0;0;0141000000000000
1728979695.866;1;7E8;0;8;8;0;0;0;0441210000000000
1728979695.365;1;7E8;0;8;8;0;0;0;04410C0DE0000000
1728979696.618;1;7E8;0;8;8;0;0;0;0341055300000000
1728979696.818;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979696.122;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979697.569;1;7E8;0;8;8;0;0;0;0341112200000000
1728979697.821;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979698.522;1;7E8;0;8;8;0;0;0;0341043F00000000
1728979698.622;1;7E8;0;8;8;0;0;0;04410C0DF4000000
1728979698.774;1;7E8;0;8;8;0;0;0;0141000000000000
1728979698.822;1;7E8;0;8;8;0;0;0;03410F4300000000
1728979698.322;1;7E8;0;8;8;0;0;0;0341055300000000
1728979699.873;1;7E8;0;8;8;0;0;0;03410F4300000000
1728979699.974;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979699.26;1;7E8;0;8;8;0;0;0;03410D0000000000
1728979699.274;1;7E8;0;8;8;0;0;0;03410D0000000000
1728979700.474;1;7E8;0;8;8;0;0;0;0341055300000000
1728979700.926;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979700.178;1;7E8;0;8;8;0;0;0;04410C0DF0000000
1728979701.429;1;7E8;0;8;8;0;0;0;0341043D00000000
1728979702.830;1;7E8;0;8;8;0;0;0;0341055300000000
1728979703.78;1;7E8;0;8;8;0;0;0;03410D0000000000
1728979704.578;1;7E8;0;8;8;0;0;0;0341043D00000000
1728979704.678;1;7E8;0;8;8;0;0;0;0141000000000000
1728979704.729;1;7E8;0;8;8;0;0;0;04410C0DB4000000
1728979704.230;1;7E8;0;8;8;0;0;0;0341043D00000000
1728979704.329;1;7E8;0;8;8;0;0;0;0141000000000000
1728979705.478;1;7E8;0;8;8;0;0;0;0441210000000000
1728979705.578;1;7E8;0;8;8;0;0;0;0141000000000000
1728979705.629;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979706.582;1;7E8;0;8;8;0;0;0;0341112200000000
1728979706.781;1;7E8;0;8;8;0;0;0;03410D0000000000
1728979706.830;1;7E8;0;8;8;0;0;0;0141000000000000
1728979706.882;1;7E8;0;8;8;0;0;0;0341055300000000
1728979707.782;1;7E8;0;8;8;0;0;0;0341112200000000
1728979707.283;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979708.582;1;7E8;0;8;8;0;0;0;0341112200000000
1728979708.634;1;7E8;0;8;8;0;0;0;0141000000000000
1728979708.982;1;7E8;0;8;8;0;0;0;0341043D00000000
1728979708.282;1;7E8;0;8;8;0;0;0;03410D0000000000
1728979709.934;1;7E8;0;8;8;0;0;0;0341043D00000000
1728979709.134;1;7E8;0;8;8;0;0;0;03410D0000000000
1728979709.281;1;7E8;0;8;8;0;0;0;04410C0DB0000000
1728979710.634;1;7E8;0;8;8;0;0;0;0441210000000000
1728979710.881;1;7E8;0;8;8;0;0;0;03410F4300000000
1728979710.234;1;7E8;0;8;8;0;0;0;0341112200000000
1728979711.482;1;7E8;0;8;8;0;0;0;0341055400000000
1728979711.586;1;7E8;0;8;8;0;0;0;0341043D00000000
1728979711.734;1;7E8;0;8;8;0;0;0;03410D0000000000
1728979711.986;1;7E8;0;8;8;0;0;0;0441210000000000
1728979711.186;1;7E8;0;8;8;0;0;0;0341043D00000000
1728979712.534;1;7E8;0;8;8;0;0;0;0441210000000000
1728979712.687;1;7E8;0;8;8;0;0;0;0341055400000000
1728979712.934;1;7E8;0;8;8;0;0;0;0341112200000000
1728979712.187;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979712.338;1;7E8;0;8;8;0;0;0;0341043D00000000
1728979713.538;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979713.989;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979713.238;1;7E8;0;8;8;0;0;0;0341055400000000
1728979714.990;1;7E8;0;8;8;0;0;0;0341112300000000
1728979714.238;1;7E8;0;8;8;0;0;0;0341043D00000000
1728979714.290;1;7E8;0;8;8;0;0;0;03410F4300000000
1728979715.738;1;7E8;0;8;8;0;0;0;0341043D00000000
1728979715.790;1;7E8;0;8;8;0;0;0;0441210000000000
1728979716.690;1;7E8;0;8;8;0;0;0;0341043F00000000
1728979717.89;1;7E8;0;8;8;0;0;0;0341112200000000
1728979718.590;1;7E8;0;8;8;0;0;0;04410C0DAC000000
1728979719.594;1;7E8;0;8;8;0;0;0;0341046600000000
1728979719.93;1;7E8;0;8;8;0;0;0;0441210000000000
1728979720.542;1;7E8;0;8;8;0;0;0;0341112700000000
1728979720.594;1;7E8;0;8;8;0;0;0;03410D0300000000
1728979720.746;1;7E8;0;8;8;0;0;0;0441210000000000
1728979720.46;1;7E8;0;8;8;0;0;0;03410F4300000000
1728979720.142;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979720.194;1;7E8;0;8;8;0;0;0;0441210000000000
1728979720.342;1;7E8;0;8;8;0;0;0;0141000000000000
1728979720.394;1;7E8;0;8;8;0;0;0;03410F4300000000
1728979721.794;1;7E8;0;8;8;0;0;0;0341112400000000
1728979722.646;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979722.299;1;7E8;0;8;8;0;0;0;0341055400000000
1728979723.598;1;7E8;0;8;8;0;0;0;034104DB00000000
1728979723.946;1;7E8;0;8;8;0;0;0;0341055400000000
1728979723.252;1;7E8;0;8;8;0;0;0;034104CE00000000
1728979724.98;1;7E8;0;8;8;0;0;0;03410D1300000000
1728979724.151;1;7E8;0;8;8;0;0;0;04410C1618000000
1728979725.250;1;7E8;0;8;8;0;0;0;034104FF00000000
1728979725.350;1;7E8;0;8;8;0;0;0;0341055400000000
1728979726.598;1;7E8;0;8;8;0;0;0;04410C2404000000
1728979727.702;1;7E8;0;8;8;0;0;0;0341114D00000000
1728979727.201;1;7E8;0;8;8;0;0;0;0341117F00000000
1728979728.454;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979729.502;1;7E8;0;8;8;0;0;0;0441210000000000
1728979729.653;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979731.106;1;7E8;0;8;8;0;0;0;0341112400000000
1728979731.158;1;7E8;0;8;8;0;0;0;03410D3500000000
1728979731.259;1;7E8;0;8;8;0;0;0;0141000000000000
1728979732.658;1;7E8;0;8;8;0;0;0;03410F4400000000
1728979732.258;1;7E8;0;8;8;0;0;0;0341055500000000
1728979733.610;1;7E8;0;8;8;0;0;0;03410F4400000000
1728979733.658;1;7E8;0;8;8;0;0;0;0341055500000000
1728979733.110;1;7E8;0;8;8;0;0;0;0341055500000000
1728979733.258;1;7E8;0;8;8;0;0;0;03410F4400000000
1728979734.710;1;7E8;0;8;8;0;0;0;0341055500000000
1728979734.158;1;7E8;0;8;8;0;0;0;0341055500000000
1728979735.511;1;7E8;0;8;8;0;0;0;03410D3700000000
1728979735.710;1;7E8;0;8;8;0;0;0;03410F4400000000
1728979735.111;1;7E8;0;8;8;0;0;0;0341042D00000000
1728979735.210;1;7E8;0;8;8;0;0;0;0441210000000000
1728979736.662;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979736.62;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979736.162;1;7E8;0;8;8;0;0;0;0441210000000000
1728979737.662;1;7E8;0;8;8;0;0;0;0341112400000000
1728979738.614;1;7E8;0;8;8;0;0;0;03410F4400000000
1728979738.418;1;7E8;0;8;8;0;0;0;0341055600000000
1728979739.518;1;7E8;0;8;8;0;0;0;0341112300000000
1728979739.166;1;7E8;0;8;8;0;0;0;0141000000000000
1728979740.70;1;7E8;0;8;8;0;0;0;03411C1D00000000
1728979741.470;1;7E8;0;8;8;0;0;0;0441210000000000
1728979741.918;1;7E8;0;8;8;0;0;0;03410F4300000000
1728979741.270;1;7E8;0;8;8;0;0;0;0341112400000000
1728979741.422;1;7E8;0;8;8;0;0;0;03410D2500000000
