TimestampEpoch;BusChannel;ID;IDE;DLC;DataLength;Dir;EDL;BRS;DataBytes
1725794967.697;1;7E8;0;8;8;0;0;0;03410D03AAAAAAAA
1725794967.752;1;7E8;0;8;8;0;0;0;0441311F60AAAAAA
1725794967.852;1;7E8;0;8;8;0;0;0;03414747AAAAAAAA
1725794967.52;1;7E8;0;8;8;0;0;0;0441448020AAAAAA
1725794967.152;1;7E8;0;8;8;0;0;0;03414932AAAAAAAA
1725794967.402;1;7E8;0;8;8;0;0;0;03414A19AAAAAAAA
1725794967.552;1;7E8;0;8;8;0;0;0;04410C123FAAAAAA
1725794968.603;1;7E8;0;8;8;0;0;0;03410D04AAAAAAAA
1725794968.752;1;7E8;0;8;8;0;0;0;0341057CAAAAAAAA
1725794968.852;1;7E8;0;8;8;0;0;0;03410461AAAAAAAA
1725794968.902;1;7E8;0;8;8;0;0;0;03412F1FAAAAAAAA
1725794968.2;1;7E8;0;8;8;0;0;0;034130FFAAAAAAAA
1725794968.454;1;7E8;0;8;8;0;0;0;03410465AAAAAAAA
1725794968.551;1;7E8;0;8;8;0;0;0;03414932AAAAAAAA
1725794969.601;1;7E8;0;8;8;0;0;0;0341057BAAAAAAAA
1725794969.851;1;7E8;0;8;8;0;0;0;0441321D42AAAAAA
1725794969.52;1;7E8;0;8;8;0;0;0;03411135AAAAAAAA
1725794969.402;1;7E8;0;8;8;0;0;0;03411C1DAAAAAAAA
1725794970.652;1;7E8;0;8;8;0;0;0;03414C1BAAAAAAAA
1725794970.201;1;7E8;0;8;8;0;0;0;03414C24AAAAAAAA
1725794970.301;1;7E8;0;8;8;0;0;0;03414643AAAAAAAA
1725794970.551;1;7E8;0;8;8;0;0;0;03413361AAAAAAAA
1725794971.705;1;7E8;0;8;8;0;0;0;0441321D42AAAAAA
1725794971.851;1;7E8;0;8;8;0;0;0;03412F1AAAAAAAAA
1725794971.351;1;7E8;0;8;8;0;0;0;04411F0019AAAAAA
1725794971.450;1;7E8;0;8;8;0;0;0;03414C31AAAAAAAA
1725794971.500;1;7E8;0;8;8;0;0;0;04411F0019AAAAAA
1725794972.650;1;7E8;0;8;8;0;0;0;0441430055AAAAAA
1725794972.707;1;7E8;0;8;8;0;0;0;03414742AAAAAAAA
1725794972.907;1;7E8;0;8;8;0;0;0;0441311F60AAAAAA
1725794972.207;1;7E8;0;8;8;0;0;0;0441430052AAAAAA
1725794972.506;1;7E8;0;8;8;0;0;0;03415239AAAAAAAA
1725794973.609;1;7E8;0;8;8;0;0;0;03411147AAAAAAAA
1725794973.756;1;7E8;0;8;8;0;0;0;044143004EAAAAAA
1725794973.307;1;7E8;0;8;8;0;0;0;03410F49AAAAAAAA
1725794973.555;1;7E8;0;8;8;0;0;0;03414C3BAAAAAAAA
1725794974.606;1;7E8;0;8;8;0;0;0;03414950AAAAAAAA
1725794974.656;1;7E8;0;8;8;0;0;0;03415239AAAAAAAA
1725794974.105;1;7E8;0;8;8;0;0;0;03415239AAAAAAAA
1725794974.155;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1725794974.206;1;7E8;0;8;8;0;0;0;04410C1EF1AAAAAA
1725794974.256;1;7E8;0;8;8;0;0;0;03412F28AAAAAAAA
1725794974.305;1;7E8;0;8;8;0;0;0;0441448000AAAAAA
1725794974.355;1;7E8;0;8;8;0;0;0;0341114BAAAAAAAA
1725794974.405;1;7E8;0;8;8;0;0;0;0341057BAAAAAAAA
1725794975.805;1;7E8;0;8;8;0;0;0;04411F001DAAAAAA
1725794975.455;1;7E8;0;8;8;0;0;0;03410455AAAAAAAA
1725794975.505;1;7E8;0;8;8;0;0;0;04410C216FAAAAAA
1725794976.705;1;7E8;0;8;8;0;0;0;04410C2212AAAAAA
1725794976.755;1;7E8;0;8;8;0;0;0;03415239AAAAAAAA
1725794976.904;1;7E8;0;8;8;0;0;0;03413361AAAAAAAA
1725794976.11;1;7E8;0;8;8;0;0;0;03410D17AAAAAAAA
1725794976.161;1;7E8;0;8;8;0;0;0;0441423A1BAAAAAA
1725794976.178;1;7EA;0;8;8;0;0;0;0441423A5AAAAAAA
1725794976.211;1;7E8;0;8;8;0;0;0;03414643AAAAAAAA
1725794976.311;1;7E8;0;8;8;0;0;0;04411F001EAAAAAA
1725794976.361;1;7E8;0;8;8;0;0;0;03412E00AAAAAAAA
1725794977.710;1;7E8;0;8;8;0;0;0;03415239AAAAAAAA
1725794977.10;1;7E8;0;8;8;0;0;0;04410C1806AAAAAA
1725794977.61;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1725794977.160;1;7E8;0;8;8;0;0;0;03412F27AAAAAAAA
1725794977.411;1;7E8;0;8;8;0;0;0;0441448000AAAAAA
1725794978.860;1;7E8;0;8;8;0;0;0;0441321D42AAAAAA
1725794978.260;1;7E8;0;8;8;0;0;0;03414643AAAAAAAA
1725794978.360;1;7E8;0;8;8;0;0;0;03411130AAAAAAAA
1725794979.610;1;7E8;0;8;8;0;0;0;0441321D42AAAAAA
1725794979.660;1;7E8;0;8;8;0;0;0;03414643AAAAAAAA
1725794979.759;1;7E8;0;8;8;0;0;0;04411F0021AAAAAA
1725794979.960;1;7E8;0;8;8;0;0;0;0441321D42AAAAAA
1725794979.110;1;7E8;0;8;8;0;0;0;0341042BAAAAAAAA
1725794979.460;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1725794980.659;1;7E8;0;8;8;0;0;0;03414932AAAAAAAA
1725794980.759;1;7E8;0;8;8;0;0;0;0341042BAAAAAAAA
1725794980.859;1;7E8;0;8;8;0;0;0;0441311F60AAAAAA
1725794980.10;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1725794980.59;1;7E8;0;8;8;0;0;0;03410D17AAAAAAAA
1725794980.266;1;7E8;0;8;8;0;0;0;0441423A22AAAAAA
1725794980.415;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1725794980.516;1;7E8;0;8;8;0;0;0;0441321D42AAAAAA
1725794981.615;1;7E8;0;8;8;0;0;0;0341450CAAAAAAAA
1725794981.665;1;7E8;0;8;8;0;0;0;03411C1DAAAAAAAA
1725794981.865;1;7E8;0;8;8;0;0;0;0341472BAAAAAAAA
1725794981.165;1;7E8;0;8;8;0;0;0;03412E00AAAAAAAA
1725794981.221;1;7E8;0;8;8;0;0;0;03414643AAAAAAAA
1725794981.322;1;7E8;0;8;8;0;0;0;0441423A07AAAAAA
1725794981.337;1;7EA;0;8;8;0;0;0;0441423A5AAAAAAA
1725794981.421;1;7E8;0;8;8;0;0;0;03415239AAAAAAAA
1725794981.471;1;7E8;0;8;8;0;0;0;0441321D42AAAAAA
1725794982.571;1;7E8;0;8;8;0;0;0;0441423A15AAAAAA
1725794982.728;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1725794982.127;1;7E8;0;8;8;0;0;0;03414A19AAAAAAAA
1725794982.327;1;7E8;0;8;8;0;0;0;03410436AAAAAAAA
1725794982.427;1;7E8;0;8;8;0;0;0;03414932AAAAAAAA
1725794982.528;1;7E8;0;8;8;0;0;0;03414643AAAAAAAA
1725794983.578;1;7E8;0;8;8;0;0;0;0441311F60AAAAAA
1725794983.828;1;7E8;0;8;8;0;0;0;03412F2CAAAAAAAA
1725794983.127;1;7E8;0;8;8;0;0;0;03412E00AAAAAAAA
1725794983.227;1;7E8;0;8;8;0;0;0;03414C14AAAAAAAA
1725794983.427;1;7E8;0;8;8;0;0;0;04411F0025AAAAAA
1725794984.727;1;7E8;0;8;8;0;0;0;03415239AAAAAAAA
1725794984.78;1;7E8;0;8;8;0;0;0;03414C17AAAAAAAA
1725794984.177;1;7E8;0;8;8;0;0;0;0441423A00AAAAAA
1725794984.192;1;7EA;0;8;8;0;0;0;0441423A24AAAAAA
1725794984.327;1;7E8;0;8;8;0;0;0;03414510AAAAAAAA
1725794985.578;1;7E8;0;8;8;0;0;0;03414511AAAAAAAA
1725794985.678;1;7E8;0;8;8;0;0;0;03411C1DAAAAAAAA
1725794985.827;1;7E8;0;8;8;0;0;0;03414643AAAAAAAA
1725794985.878;1;7E8;0;8;8;0;0;0;0441321D42AAAAAA
1725794985.977;1;7E8;0;8;8;0;0;0;0441311F60AAAAAA
1725794985.77;1;7E8;0;8;8;0;0;0;0341057CAAAAAAAA
1725794985.178;1;7E8;0;8;8;0;0;0;03414C34AAAAAAAA
1725794985.227;1;7E8;0;8;8;0;0;0;03410D0BAAAAAAAA
1725794985.326;1;7E8;0;8;8;0;0;0;03411146AAAAAAAA
1725794985.382;1;7E8;0;8;8;0;0;0;03414744AAAAAAAA
1725794985.432;1;7E8;0;8;8;0;0;0;0441423A53AAAAAA
1725794985.482;1;7E8;0;8;8;0;0;0;03410480AAAAAAAA
1725794986.582;1;7E8;0;8;8;0;0;0;03414A24AAAAAAAA
1725794986.32;1;7E8;0;8;8;0;0;0;0441311F60AAAAAA
1725794986.332;1;7E8;0;8;8;0;0;0;03414643AAAAAAAA
1725794986.382;1;7E8;0;8;8;0;0;0;0341057CAAAAAAAA
1725794986.431;1;7E8;0;8;8;0;0;0;034130FFAAAAAAAA
1725794987.81;1;7E8;0;8;8;0;0;0;03413361AAAAAAAA
1725794987.182;1;7E8;0;8;8;0;0;0;0441321D42AAAAAA
1725794987.231;1;7E8;0;8;8;0;0;0;04410C1713AAAAAA
1725794987.381;1;7E8;0;8;8;0;0;0;03414C2AAAAAAAAA
1725794987.481;1;7E8;0;8;8;0;0;0;0341451EAAAAAAAA
1725794988.581;1;7E8;0;8;8;0;0;0;0341473DAAAAAAAA
1725794988.681;1;7E8;0;8;8;0;0;0;03414A23AAAAAAAA
1725794988.731;1;7E8;0;8;8;0;0;0;034130FFAAAAAAAA
1725794988.831;1;7E8;0;8;8;0;0;0;03411140AAAAAAAA
1725794988.81;1;7E8;0;8;8;0;0;0;0441311F60AAAAAA
1725794988.181;1;7E8;0;8;8;0;0;0;03413361AAAAAAAA
1725794988.331;1;7E8;0;8;8;0;0;0;0341057DAAAAAAAA
1725794988.431;1;7E8;0;8;8;0;0;0;0341451FAAAAAAAA
1725794989.681;1;7E8;0;8;8;0;0;0;04411F002BAAAAAA
1725794989.730;1;7E8;0;8;8;0;0;0;03410F49AAAAAAAA
1725794989.30;1;7E8;0;8;8;0;0;0;0341057DAAAAAAAA
1725794989.230;1;7E8;0;8;8;0;0;0;03413361AAAAAAAA
1725794990.137;1;7E8;0;8;8;0;0;0;03415239AAAAAAAA
1725794990.337;1;7E8;0;8;8;0;0;0;0441448000AAAAAA
1725794990.536;1;7E8;0;8;8;0;0;0;03414C35AAAAAAAA
1725794991.686;1;7E8;0;8;8;0;0;0;03414A24AAAAAAAA
1725794991.92;1;7E8;0;8;8;0;0;0;0441448000AAAAAA
1725794991.142;1;7E8;0;8;8;0;0;0;034130FFAAAAAAAA
1725794991.192;1;7E8;0;8;8;0;0;0;03414643AAAAAAAA
1725794991.242;1;7E8;0;8;8;0;0;0;03411147AAAAAAAA
1725794991.391;1;7E8;0;8;8;0;0;0;03410F49AAAAAAAA
1725794992.842;1;7E8;0;8;8;0;0;0;03411C1DAAAAAAAA
1725794992.891;1;7E8;0;8;8;0;0;0;03414745AAAAAAAA
1725794992.92;1;7E8;0;8;8;0;0;0;0341045CAAAAAAAA
1725794992.342;1;7E8;0;8;8;0;0;0;03414526AAAAAAAA
1725794992.391;1;7E8;0;8;8;0;0;0;034130FFAAAAAAAA
1725794992.491;1;7E8;0;8;8;0;0;0;0341494AAAAAAAAA
1725794992.541;1;7E8;0;8;8;0;0;0;0341494AAAAAAAAA
1725794993.691;1;7E8;0;8;8;0;0;0;03410F49AAAAAAAA
1725794993.791;1;7E8;0;8;8;0;0;0;03410D16AAAAAAAA
1725794993.892;1;7E8;0;8;8;0;0;0;03413361AAAAAAAA
1725794993.191;1;7E8;0;8;8;0;0;0;03411C1DAAAAAAAA
1725794993.242;1;7E8;0;8;8;0;0;0;0441311F60AAAAAA
1725794993.341;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1725794993.491;1;7E8;0;8;8;0;0;0;03414736AAAAAAAA
1725794994.941;1;7E8;0;8;8;0;0;0;03410454AAAAAAAA
1725794994.990;1;7E8;0;8;8;0;0;0;03414941AAAAAAAA
1725794994.42;1;7E8;0;8;8;0;0;0;03412F2DAAAAAAAA
1725794994.141;1;7E8;0;8;8;0;0;0;03412E00AAAAAAAA
1725794994.240;1;7E8;0;8;8;0;0;0;03412E00AAAAAAAA
1725794995.590;1;7E8;0;8;8;0;0;0;04410C1467AAAAAA
1725794995.790;1;7E8;0;8;8;0;0;0;04410C1473AAAAAA
1725794995.41;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1725794995.140;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1725794995.241;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1725794995.491;1;7E8;0;8;8;0;0;0;03410F49AAAAAAAA
1725794996.591;1;7E8;0;8;8;0;0;0;044143003BAAAAAA
1725794996.893;1;7E8;0;8;8;0;0;0;03412F2DAAAAAAAA
1725794996.940;1;7E8;0;8;8;0;0;0;04410C1446AAAAAA
1725794996.191;1;7E8;0;8;8;0;0;0;0341057DAAAAAAAA
1725794996.291;1;7E8;0;8;8;0;0;0;03412E00AAAAAAAA
1725794996.440;1;7E8;0;8;8;0;0;0;0441321D42AAAAAA
1725794997.740;1;7E8;0;8;8;0;0;0;03413361AAAAAAAA
1725794997.89;1;7E8;0;8;8;0;0;0;04410C1399AAAAAA
1725794997.195;1;7E8;0;8;8;0;0;0;0441448000AAAAAA
1725794997.339;1;7E8;0;8;8;0;0;0;03413361AAAAAAAA
1725794997.445;1;7EA;0;8;8;0;0;0;0441423A8FAAAAAA
1725794997.462;1;7E8;0;8;8;0;0;0;0441423A3FAAAAAA
1725794998.695;1;7E8;0;8;8;0;0;0;03413361AAAAAAAA
1725794998.745;1;7E8;0;8;8;0;0;0;0441448000AAAAAA
1725794998.896;1;7E8;0;8;8;0;0;0;03410F49AAAAAAAA
1725794998.195;1;7E8;0;8;8;0;0;0;0441448000AAAAAA
1725794998.545;1;7E8;0;8;8;0;0;0;03412E00AAAAAAAA
1725794999.644;1;7E8;0;8;8;0;0;0;0341450DAAAAAAAA
1725794999.695;1;7E8;0;8;8;0;0;0;0341472CAAAAAAAA
1725794999.745;1;7E8;0;8;8;0;0;0;0441321D42AAAAAA
1725794999.795;1;7E8;0;8;8;0;0;0;03414C13AAAAAAAA
1725794999.897;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1725794999.995;1;7E8;0;8;8;0;0;0;03410D14AAAAAAAA
1725794999.45;1;7E8;0;8;8;0;0;0;03410434AAAAAAAA
1725794999.244;1;7E8;0;8;8;0;0;0;04411F0035AAAAAA
1725795000.595;1;7E8;0;8;8;0;0;0;0341112FAAAAAAAA
1725795000.794;1;7E8;0;8;8;0;0;0;034130FFAAAAAAAA
1725795000.945;1;7E8;0;8;8;0;0;0;0441448000AAAAAA
1725795000.51;1;7E8;0;8;8;0;0;0;0441448000AAAAAA
1725795000.151;1;7E8;0;8;8;0;0;0;03414732AAAAAAAA
1725795000.194;1;7E8;0;8;8;0;0;0;03410F49AAAAAAAA
1725795000.347;1;7E8;0;8;8;0;0;0;0441423A15AAAAAA
1725795000.451;1;7E8;0;8;8;0;0;0;03414C1AAAAAAAAA
1725795001.701;1;7E8;0;8;8;0;0;0;0341493EAAAAAAAA
1725795001.850;1;7E8;0;8;8;0;0;0;04411F0037AAAAAA
1725795001.950;1;7E8;0;8;8;0;0;0;03412F2DAAAAAAAA
1725795001.200;1;7E8;0;8;8;0;0;0;03411C1DAAAAAAAA
1725795001.350;1;7E8;0;8;8;0;0;0;03411C1DAAAAAAAA
1725795001.400;1;7E8;0;8;8;0;0;0;0441321D42AAAAAA
1725795001.500;1;7E8;0;8;8;0;0;0;03411C1DAAAAAAAA
1725795002.650;1;7E8;0;8;8;0;0;0;03414944AAAAAAAA
1725795002.700;1;7E8;0;8;8;0;0;0;03412E00AAAAAAAA
1725795002.799;1;7E8;0;8;8;0;0;0;0441311F61AAAAAA
1725795002.900;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1725795002.49;1;7E8;0;8;8;0;0;0;0341057EAAAAAAAA
1725795002.99;1;7E8;0;8;8;0;0;0;03414520AAAAAAAA
1725795002.349;1;7E8;0;8;8;0;0;0;03414A21AAAAAAAA
1725795002.450;1;7E8;0;8;8;0;0;0;03414643AAAAAAAA
1725795003.599;1;7E8;0;8;8;0;0;0;03410D12AAAAAAAA
1725795003.649;1;7E8;0;8;8;0;0;0;0441448000AAAAAA
1725795003.699;1;7E8;0;8;8;0;0;0;03410452AAAAAAAA
1725795003.799;1;7E8;0;8;8;0;0;0;0441321D42AAAAAA
1725795003.849;1;7E8;0;8;8;0;0;0;0341473FAAAAAAAA
1725795003.949;1;7E8;0;8;8;0;0;0;03414943AAAAAAAA
1725795003.199;1;7E8;0;8;8;0;0;0;04410C1BF3AAAAAA
1725795003.300;1;7E8;0;8;8;0;0;0;0341057FAAAAAAAA
1725795004.649;1;7E8;0;8;8;0;0;0;0341472EAAAAAAAA
1725795004.949;1;7E8;0;8;8;0;0;0;04410C19D8AAAAAA
1725795004.999;1;7E8;0;8;8;0;0;0;03413361AAAAAAAA
1725795004.98;1;7E8;0;8;8;0;0;0;03410D12AAAAAAAA
1725795004.249;1;7E8;0;8;8;0;0;0;0441430024AAAAAA
1725795004.349;1;7E8;0;8;8;0;0;0;0341057FAAAAAAAA
1725795004.500;1;7E8;0;8;8;0;0;0;03414643AAAAAAAA
1725795005.648;1;7E8;0;8;8;0;0;0;03414C19AAAAAAAA
1725795005.898;1;7E8;0;8;8;0;0;0;03414643AAAAAAAA
1725795005.998;1;7E8;0;8;8;0;0;0;0441321D42AAAAAA
1725795005.498;1;7E8;0;8;8;0;0;0;034130FFAAAAAAAA
1725795006.598;1;7E8;0;8;8;0;0;0;03410438AAAAAAAA
1725795006.698;1;7E8;0;8;8;0;0;0;03411C1DAAAAAAAA
1725795006.848;1;7E8;0;8;8;0;0;0;03414A1FAAAAAAAA
1725795006.948;1;7E8;0;8;8;0;0;0;03414739AAAAAAAA
1725795006.305;1;7E8;0;8;8;0;0;0;03410F49AAAAAAAA
1725795006.354;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1725795006.464;1;7E8;0;8;8;0;0;0;0441311F61AAAAAA
1725795006.504;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1725795007.604;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1725795007.860;1;7E8;0;8;8;0;0;0;03412E12AAAAAAAA
1725795007.916;1;7E8;0;8;8;0;0;0;03412F2CAAAAAAAA
1725795007.11;1;7E8;0;8;8;0;0;0;03412F2CAAAAAAAA
1725795007.360;1;7E8;0;8;8;0;0;0;0441430035AAAAAA
1725795008.764;1;7E8;0;8;8;0;0;0;0441321D42AAAAAA
1725795008.809;1;7E8;0;8;8;0;0;0;04410C19C7AAAAAA
1725795008.910;1;7E8;0;8;8;0;0;0;04410C19E1AAAAAA
1725795008.964;1;7E8;0;8;8;0;0;0;03414518AAAAAAAA
1725795008.159;1;7E8;0;8;8;0;0;0;03411C1DAAAAAAAA
1725795008.260;1;7E8;0;8;8;0;0;0;034130FFAAAAAAAA
1725795008.560;1;7E8;0;8;8;0;0;0;03413361AAAAAAAA
1725795009.909;1;7E8;0;8;8;0;0;0;04411F003FAAAAAA
1725795009.9;1;7E8;0;8;8;0;0;0;03410F49AAAAAAAA
1725795009.110;1;7E8;0;8;8;0;0;0;03411138AAAAAAAA
1725795009.209;1;7E8;0;8;8;0;0;0;04411F003FAAAAAA
1725795009.459;1;7E8;0;8;8;0;0;0;0441448000AAAAAA
1725795009.509;1;7E8;0;8;8;0;0;0;034130FFAAAAAAAA
1725795010.609;1;7E8;0;8;8;0;0;0;04411F0040AAAAAA
1725795010.709;1;7E8;0;8;8;0;0;0;03414517AAAAAAAA
1725795010.59;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1725795010.109;1;7E8;0;8;8;0;0;0;03412F2DAAAAAAAA
1725795010.208;1;7E8;0;8;8;0;0;0;03411C1DAAAAAAAA
1725795010.359;1;7E8;0;8;8;0;0;0;0441430030AAAAAA
1725795010.408;1;7E8;0;8;8;0;0;0;0341493EAAAAAAAA
1725795010.463;1;7E8;0;8;8;0;0;0;04411F0040AAAAAA
1725795011.663;1;7E8;0;8;8;0;0;0;03414C1EAAAAAAAA
1725795011.708;1;7E8;0;8;8;0;0;0;03414643AAAAAAAA
1725795011.863;1;7E8;0;8;8;0;0;0;0441311F61AAAAAA
1725795011.909;1;7E8;0;8;8;0;0;0;0441321D42AAAAAA
1725795011.8;1;7E8;0;8;8;0;0;0;03412E12AAAAAAAA
1725795011.109;1;7E8;0;8;8;0;0;0;03412F2CAAAAAAAA
1725795012.763;1;7E8;0;8;8;0;0;0;0441321D42AAAAAA
1725795012.914;1;7E8;0;8;8;0;0;0;0341042FAAAAAAAA
1725795012.15;1;7E8;0;8;8;0;0;0;04410C143EAAAAAA
1725795012.364;1;7E8;0;8;8;0;0;0;04410C12B7AAAAAA
1725795012.420;1;7E8;0;8;8;0;0;0;0341112EAAAAAAAA
1725795012.472;1;7E8;0;8;8;0;0;0;0441448000AAAAAA
1725795012.520;1;7E8;0;8;8;0;0;0;0341450DAAAAAAAA
1725795013.564;1;7E8;0;8;8;0;0;0;03411C1DAAAAAAAA
1725795013.772;1;7E8;0;8;8;0;0;0;03410D0EAAAAAAAA
1725795013.872;1;7E8;0;8;8;0;0;0;0341450EAAAAAAAA
1725795013.971;1;7E8;0;8;8;0;0;0;0341450EAAAAAAAA
1725795013.73;1;7E8;0;8;8;0;0;0;034130FFAAAAAAAA
1725795013.172;1;7E8;0;8;8;0;0;0;03410D0CAAAAAAAA
1725795013.271;1;7E8;0;8;8;0;0;0;0341043CAAAAAAAA
1725795013.420;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1725795014.821;1;7E8;0;8;8;0;0;0;03414643AAAAAAAA
1725795014.21;1;7E8;0;8;8;0;0;0;03413361AAAAAAAA
1725795014.372;1;7E8;0;8;8;0;0;0;03411132AAAAAAAA
1725795015.572;1;7E8;0;8;8;0;0;0;03410F49AAAAAAAA
1725795015.721;1;7E8;0;8;8;0;0;0;03411133AAAAAAAA
1725795015.771;1;7E8;0;8;8;0;0;0;03414C19AAAAAAAA
1725795015.172;1;7E8;0;8;8;0;0;0;03412E13AAAAAAAA
1725795016.825;1;7E8;0;8;8;0;0;0;03414C1BAAAAAAAA
1725795016.924;1;7E8;0;8;8;0;0;0;03415239AAAAAAAA
1725795016.25;1;7E8;0;8;8;0;0;0;034130FFAAAAAAAA
