TimestampEpoch;BusChannel;ID;IDE;DLC;DataLength;Dir;EDL;BRS;DataBytes
1729352544.847;1;7E8;0;8;8;0;0;0;03414C1000000000
1729352544.236;1;7E8;0;8;8;0;0;0;0441210000000000
1729352544.296;1;7E8;0;8;8;0;0;0;03412E0000000000
1729352545.388;1;7E8;0;8;8;0;0;0;0341046200000000
1729352545.536;1;7E8;0;8;8;0;0;0;0341450B00000000
1729352545.596;1;7E8;0;8;8;0;0;0;0341450B00000000
1729352545.657;1;7E8;0;8;8;0;0;0;03410F4B00000000
1729352545.747;1;7E8;0;8;8;0;0;0;04411F0008000000
1729352545.806;1;7E8;0;8;8;0;0;0;04410C0EBE000000
1729352545.46;1;7E8;0;8;8;0;0;0;03414C0F00000000
1729352545.137;1;7E8;0;8;8;0;0;0;0341464B00000000
1729352545.257;1;7E8;0;8;8;0;0;0;04410C0E2D000000
1729352546.346;1;7E8;0;8;8;0;0;0;0441447EB8000000
1729352546.437;1;7E8;0;8;8;0;0;0;0341450B00000000
1729352546.497;1;7E8;0;8;8;0;0;0;0441210000000000
1729352546.557;1;7E8;0;8;8;0;0;0;044131DDDC000000
1729352546.946;1;7E8;0;8;8;0;0;0;0341336100000000
1729352546.3;1;7E8;0;8;8;0;0;0;03412E0000000000
1729352546.246;1;7E8;0;8;8;0;0;0;0341045400000000
1729352547.336;1;7E8;0;8;8;0;0;0;0341112400000000
1729352547.546;1;7E8;0;8;8;0;0;0;0441423800000000
1729352547.88;1;7E8;0;8;8;0;0;0;0441430036000000
1729352547.207;1;7E8;0;8;8;0;0;0;03414A1400000000
1729352548.356;1;7E8;0;8;8;0;0;0;04410C10B6000000
1729352548.387;1;7E8;0;8;8;0;0;0;0341336100000000
1729352548.656;1;7E8;0;8;8;0;0;0;0441430036000000
1729352548.986;1;7E8;0;8;8;0;0;0;0441430036000000
1729352548.259;1;7E8;0;8;8;0;0;0;0341524700000000
1729352549.497;1;7E8;0;8;8;0;0;0;0341464B00000000
1729352549.857;1;7E8;0;8;8;0;0;0;04410C10C7000000
1729352549.946;1;7E8;0;8;8;0;0;0;04410C10F4000000
1729352549.97;1;7E8;0;8;8;0;0;0;0341464B00000000
1729352549.156;1;7E8;0;8;8;0;0;0;044131DDDC000000
1729352550.396;1;7E8;0;8;8;0;0;0;0341054D00000000
1729352550.456;1;7E8;0;8;8;0;0;0;0341054D00000000
1729352550.517;1;7E8;0;8;8;0;0;0;034130FF00000000
1729352550.606;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729352550.969;1;7E8;0;8;8;0;0;0;0341450B00000000
1729352550.996;1;7E8;0;8;8;0;0;0;0341450B00000000
1729352550.56;1;7E8;0;8;8;0;0;0;03412E0000000000
1729352550.117;1;7E8;0;8;8;0;0;0;0341472400000000
1729352550.147;1;7E8;0;8;8;0;0;0;0341054D00000000
1729352550.206;1;7E8;0;8;8;0;0;0;03412F4400000000
1729352551.896;1;7E8;0;8;8;0;0;0;0341336100000000
1729352551.957;1;7E8;0;8;8;0;0;0;0341450B00000000
1729352551.16;1;7E8;0;8;8;0;0;0;0341491400000000
1729352551.47;1;7E8;0;8;8;0;0;0;03414A1400000000
1729352551.106;1;7E8;0;8;8;0;0;0;0441430032000000
1729352551.166;1;7E8;0;8;8;0;0;0;0441430031000000
1729352551.196;1;7E8;0;8;8;0;0;0;04414237E6000000
1729352551.257;1;7E8;0;8;8;0;0;0;03412E0000000000
1729352552.467;1;7E8;0;8;8;0;0;0;03410D0000000000
1729352552.616;1;7E8;0;8;8;0;0;0;0441430032000000
1729352552.706;1;7E8;0;8;8;0;0;0;04411F000F000000
1729352552.767;1;7E8;0;8;8;0;0;0;03412F4400000000
1729352552.947;1;7E8;0;8;8;0;0;0;0341491400000000
1729352552.6;1;7E8;0;8;8;0;0;0;0341450A00000000
1729352553.367;1;7E8;0;8;8;0;0;0;044131DDDC000000
1729352553.546;1;7E8;0;8;8;0;0;0;044131DDDC000000
1729352553.606;1;7E8;0;8;8;0;0;0;03410D0000000000
1729352553.696;1;7E8;0;8;8;0;0;0;03414A1400000000
1729352553.146;1;7E8;0;8;8;0;0;0;03412F4400000000
1729352553.206;1;7E8;0;8;8;0;0;0;0341048700000000
1729352553.296;1;7E8;0;8;8;0;0;0;03414C0600000000
1729352554.446;1;7E8;0;8;8;0;0;0;04414481F5000000
1729352554.506;1;7E8;0;8;8;0;0;0;034130FF00000000
1729352554.596;1;7E8;0;8;8;0;0;0;0341510300000000
1729352554.716;1;7E8;0;8;8;0;0;0;04411F0011000000
1729352554.806;1;7E8;0;8;8;0;0;0;0341510300000000
1729352554.896;1;7E8;0;8;8;0;0;0;0341510300000000
1729352554.316;1;7E8;0;8;8;0;0;0;03414A1400000000
1729352555.557;1;7E8;0;8;8;0;0;0;0341491400000000
1729352555.706;1;7E8;0;8;8;0;0;0;03414C1300000000
1729352555.916;1;7E8;0;8;8;0;0;0;03410F4C00000000
1729352555.946;1;7E8;0;8;8;0;0;0;03412E0000000000
1729352555.6;1;7E8;0;8;8;0;0;0;0341112700000000
1729352555.67;1;7E8;0;8;8;0;0;0;0341336100000000
1729352555.126;1;7E8;0;8;8;0;0;0;044131DDDC000000
1729352555.156;1;7E8;0;8;8;0;0;0;03412F4F00000000
1729352556.907;1;7E8;0;8;8;0;0;0;0341524700000000
1729352556.56;1;7E8;0;8;8;0;0;0;03410D0500000000
1729352557.326;1;7E8;0;8;8;0;0;0;0341464B00000000
1729352557.626;1;7E8;0;8;8;0;0;0;034130FF00000000
1729352557.227;1;7E8;0;8;8;0;0;0;0341054E00000000
1729352557.256;1;7E8;0;8;8;0;0;0;0341336100000000
1729352558.376;1;7E8;0;8;8;0;0;0;034130FF00000000
1729352558.466;1;7E8;0;8;8;0;0;0;044142379A000000
1729352558.556;1;7E8;0;8;8;0;0;0;03412F4900000000
1729352558.676;1;7E8;0;8;8;0;0;0;03410D0500000000
1729352558.766;1;7E8;0;8;8;0;0;0;0341336100000000
1729352558.827;1;7E8;0;8;8;0;0;0;03412E0000000000
1729352558.126;1;7E8;0;8;8;0;0;0;04410C0E4F000000
1729352559.906;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729352559.26;1;7E8;0;8;8;0;0;0;0341472400000000
1729352560.566;1;7E8;0;8;8;0;0;0;0341491400000000
1729352560.806;1;7E8;0;8;8;0;0;0;03410D0600000000
1729352560.866;1;7E8;0;8;8;0;0;0;0341524700000000
1729352561.407;1;7E8;0;8;8;0;0;0;04411F0018000000
1729352561.467;1;7E8;0;8;8;0;0;0;0441210000000000
1729352561.527;1;7E8;0;8;8;0;0;0;0341054F00000000
1729352561.617;1;7E8;0;8;8;0;0;0;03410F4B00000000
1729352561.677;1;7E8;0;8;8;0;0;0;0341450C00000000
1729352561.126;1;7E8;0;8;8;0;0;0;0341491400000000
1729352561.276;1;7E8;0;8;8;0;0;0;044143003E000000
1729352562.516;1;7E8;0;8;8;0;0;0;0341054F00000000
1729352562.576;1;7E8;0;8;8;0;0;0;0341054F00000000
1729352562.936;1;7E8;0;8;8;0;0;0;034130FF00000000
1729352562.26;1;7E8;0;8;8;0;0;0;04410C0F60000000
1729352562.86;1;7E8;0;8;8;0;0;0;04411F001A000000
1729352562.176;1;7E8;0;8;8;0;0;0;034130FF00000000
1729352563.385;1;7E8;0;8;8;0;0;0;0341045400000000
1729352563.476;1;7E8;0;8;8;0;0;0;044131DDDC000000
1729352563.566;1;7E8;0;8;8;0;0;0;0341524700000000
1729352563.685;1;7E8;0;8;8;0;0;0;0341524700000000
1729352563.836;1;7E8;0;8;8;0;0;0;03410D0400000000
1729352563.985;1;7E8;0;8;8;0;0;0;0341464B00000000
1729352563.166;1;7E8;0;8;8;0;0;0;0341450C00000000
1729352563.226;1;7E8;0;8;8;0;0;0;04411F001B000000
1729352564.376;1;7E8;0;8;8;0;0;0;034130FF00000000
1729352564.526;1;7E8;0;8;8;0;0;0;0441447F14000000
1729352564.826;1;7E8;0;8;8;0;0;0;0341491400000000
1729352564.186;1;7E8;0;8;8;0;0;0;0341510300000000
1729352565.486;1;7E8;0;8;8;0;0;0;03410F4B00000000
1729352565.516;1;7E8;0;8;8;0;0;0;0341524700000000
1729352565.576;1;7E8;0;8;8;0;0;0;03414C0F00000000
1729352565.666;1;7E8;0;8;8;0;0;0;0341510300000000
1729352565.966;1;7E8;0;8;8;0;0;0;03410F4B00000000
1729352565.26;1;7E8;0;8;8;0;0;0;03414A1400000000
1729352565.115;1;7E8;0;8;8;0;0;0;0341112400000000
1729352566.325;1;7E8;0;8;8;0;0;0;0341045100000000
1729352566.566;1;7E8;0;8;8;0;0;0;044142371B000000
1729352566.776;1;7E8;0;8;8;0;0;0;0341524700000000
1729352566.866;1;7E8;0;8;8;0;0;0;0341471F00000000
1729352567.376;1;7E8;0;8;8;0;0;0;0341055000000000
1729352567.466;1;7E8;0;8;8;0;0;0;0341451400000000
1729352567.526;1;7E8;0;8;8;0;0;0;044144849D000000
1729352567.676;1;7E8;0;8;8;0;0;0;03410F4C00000000
1729352567.766;1;7E8;0;8;8;0;0;0;03414A1500000000
1729352567.825;1;7E8;0;8;8;0;0;0;0441447E4A000000
1729352567.886;1;7E8;0;8;8;0;0;0;0341451000000000
1729352567.35;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729352567.66;1;7E8;0;8;8;0;0;0;0341048F00000000
1729352567.126;1;7E8;0;8;8;0;0;0;03410D0100000000
1729352567.186;1;7E8;0;8;8;0;0;0;0341048800000000
1729352567.246;1;7E8;0;8;8;0;0;0;0441430059000000
1729352567.276;1;7E8;0;8;8;0;0;0;0341510300000000
1729352568.516;1;7E8;0;8;8;0;0;0;0341450F00000000
1729352568.576;1;7E8;0;8;8;0;0;0;0341112700000000
1729352568.696;1;7E8;0;8;8;0;0;0;034130FF00000000
1729352568.726;1;7E8;0;8;8;0;0;0;044143004F000000
1729352568.26;1;7E8;0;8;8;0;0;0;0441210000000000
1729352568.86;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729352569.445;1;7E8;0;8;8;0;0;0;0341464B00000000
1729352569.46;1;7E8;0;8;8;0;0;0;0341524700000000
1729352569.196;1;7E8;0;8;8;0;0;0;03414A1400000000
1729352570.496;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729352570.526;1;7E8;0;8;8;0;0;0;0341510300000000
1729352570.586;1;7E8;0;8;8;0;0;0;044131DDDC000000
1729352570.975;1;7E8;0;8;8;0;0;0;0441430047000000
1729352570.275;1;7E8;0;8;8;0;0;0;0441423781000000
1729352571.546;1;7E8;0;8;8;0;0;0;0341044C00000000
1729352571.636;1;7E8;0;8;8;0;0;0;044131DDDC000000
1729352571.785;1;7E8;0;8;8;0;0;0;0341336100000000
1729352571.936;1;7E8;0;8;8;0;0;0;0341524700000000
1729352571.85;1;7E8;0;8;8;0;0;0;0341336100000000
1729352571.236;1;7E8;0;8;8;0;0;0;03412F4400000000
1729352572.326;1;7E8;0;8;8;0;0;0;034130FF00000000
1729352572.626;1;7E8;0;8;8;0;0;0;0341464B00000000
1729352572.779;1;7E8;0;8;8;0;0;0;0341112300000000
1729352572.985;1;7E8;0;8;8;0;0;0;0341044800000000
1729352572.47;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729352572.137;1;7E8;0;8;8;0;0;0;03410F4B00000000
1729352573.646;1;7E8;0;8;8;0;0;0;03410D0100000000
1729352573.125;1;7E8;0;8;8;0;0;0;0341044700000000
1729352573.186;1;7E8;0;8;8;0;0;0;044131DDDC000000
1729352574.336;1;7E8;0;8;8;0;0;0;03410D0200000000
1729352574.395;1;7E8;0;8;8;0;0;0;0441430035000000
1729352574.425;1;7E8;0;8;8;0;0;0;04410C0EB8000000
1729352574.489;1;7E8;0;8;8;0;0;0;0341524700000000
1729352574.996;1;7E8;0;8;8;0;0;0;0341510300000000
1729352574.25;1;7E8;0;8;8;0;0;0;0341450A00000000
1729352574.235;1;7E8;0;8;8;0;0;0;0341510300000000
1729352575.445;1;7E8;0;8;8;0;0;0;03414A1400000000
1729352575.476;1;7E8;0;8;8;0;0;0;03412E0000000000
1729352575.596;1;7E8;0;8;8;0;0;0;03412F3D00000000
1729352575.896;1;7E8;0;8;8;0;0;0;03410F4B00000000
1729352575.925;1;7E8;0;8;8;0;0;0;0341472300000000
1729352575.135;1;7E8;0;8;8;0;0;0;03412F3F00000000
1729352575.288;1;7E8;0;8;8;0;0;0;0341491400000000
1729352576.645;1;7E8;0;8;8;0;0;0;03410F4B00000000
1729352576.676;1;7E8;0;8;8;0;0;0;0441423833000000
1729352576.735;1;7E8;0;8;8;0;0;0;0341472300000000
1729352576.945;1;7E8;0;8;8;0;0;0;0341112200000000
1729352576.35;1;7E8;0;8;8;0;0;0;044143003A000000
1729352576.155;1;7E8;0;8;8;0;0;0;0341510300000000
1729352576.245;1;7E8;0;8;8;0;0;0;03414A1400000000
1729352577.486;1;7E8;0;8;8;0;0;0;03414C0D00000000
1729352577.845;1;7E8;0;8;8;0;0;0;0341472300000000
1729352577.85;1;7E8;0;8;8;0;0;0;0341472300000000
1729352577.235;1;7E8;0;8;8;0;0;0;0441423819000000
1729352578.355;1;7E8;0;8;8;0;0;0;0341510300000000
1729352578.655;1;7E8;0;8;8;0;0;0;03410F4B00000000
1729352578.745;1;7E8;0;8;8;0;0;0;044131DDDC000000
1729352578.836;1;7E8;0;8;8;0;0;0;0341450A00000000
1729352578.106;1;7E8;0;8;8;0;0;0;0341055200000000
1729352578.136;1;7E8;0;8;8;0;0;0;034130FF00000000
1729352578.196;1;7E8;0;8;8;0;0;0;04411F002A000000
1729352578.255;1;7E8;0;8;8;0;0;0;0341464B00000000
1729352578.286;1;7E8;0;8;8;0;0;0;0341472300000000
1729352579.705;1;7E8;0;8;8;0;0;0;0341044A00000000
1729352579.855;1;7E8;0;8;8;0;0;0;03412E0000000000
1729352579.885;1;7E8;0;8;8;0;0;0;0341464B00000000
1729352579.946;1;7E8;0;8;8;0;0;0;044142379A000000
1729352579.36;1;7E8;0;8;8;0;0;0;0441430038000000
1729352579.246;1;7E8;0;8;8;0;0;0;0341510300000000
1729352580.395;1;7E8;0;8;8;0;0;0;0441210000000000
1729352580.485;1;7E8;0;8;8;0;0;0;0341055200000000
1729352580.546;1;7E8;0;8;8;0;0;0;04411F002B000000
1729352580.605;1;7E8;0;8;8;0;0;0;0441447E83000000
1729352580.695;1;7E8;0;8;8;0;0;0;0341044900000000
1729352580.905;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729352580.56;1;7E8;0;8;8;0;0;0;0341524700000000
1729352580.205;1;7E8;0;8;8;0;0;0;0341491400000000
1729352581.446;1;7E8;0;8;8;0;0;0;0341510300000000
1729352581.595;1;7E8;0;8;8;0;0;0;0341044A00000000
1729352581.685;1;7E8;0;8;8;0;0;0;04410C0E17000000
1729352581.746;1;7E8;0;8;8;0;0;0;0441210000000000
1729352581.985;1;7E8;0;8;8;0;0;0;0341055300000000
1729352581.46;1;7E8;0;8;8;0;0;0;044131DDDC000000
1729352581.135;1;7E8;0;8;8;0;0;0;04411F002D000000
1729352581.256;1;7E8;0;8;8;0;0;0;04410C0DCC000000
1729352582.405;1;7E8;0;8;8;0;0;0;0341044A00000000
1729352582.495;1;7E8;0;8;8;0;0;0;0341112200000000
1729352582.585;1;7E8;0;8;8;0;0;0;0341044A00000000
1729352582.645;1;7E8;0;8;8;0;0;0;03412F3300000000
1729352582.705;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729352582.735;1;7E8;0;8;8;0;0;0;0341055300000000
1729352582.795;1;7E8;0;8;8;0;0;0;0441423734000000
1729352582.856;1;7E8;0;8;8;0;0;0;04411F002D000000
1729352582.215;1;7E8;0;8;8;0;0;0;03410F4B00000000
1729352583.395;1;7E8;0;8;8;0;0;0;03414C0C00000000
1729352583.935;1;7E8;0;8;8;0;0;0;0341510300000000
1729352583.145;1;7E8;0;8;8;0;0;0;0341044E00000000
1729352583.296;1;7E8;0;8;8;0;0;0;03410D0100000000
1729352584.415;1;7E8;0;8;8;0;0;0;04411F002F000000
1729352584.565;1;7E8;0;8;8;0;0;0;0341491D00000000
1729352584.686;1;7E8;0;8;8;0;0;0;0341451500000000
1729352584.15;1;7E8;0;8;8;0;0;0;0341472D00000000
1729352584.46;1;7E8;0;8;8;0;0;0;0441210000000000
1729352585.345;1;7E8;0;8;8;0;0;0;03410F4C00000000
1729352585.406;1;7E8;0;8;8;0;0;0;0341055300000000
1729352585.615;1;7E8;0;8;8;0;0;0;044144853A000000
1729352585.645;1;7E8;0;8;8;0;0;0;04411F0030000000
1729352585.915;1;7E8;0;8;8;0;0;0;0341045100000000
1729352586.455;1;7E8;0;8;8;0;0;0;0341336100000000
1729352586.545;1;7E8;0;8;8;0;0;0;03412F3E00000000
1729352586.665;1;7E8;0;8;8;0;0;0;03410D0100000000
1729352586.145;1;7E8;0;8;8;0;0;0;0341472300000000
1729352586.205;1;7E8;0;8;8;0;0;0;034130FF00000000
1729352586.295;1;7E8;0;8;8;0;0;0;0341112300000000
1729352587.445;1;7E8;0;8;8;0;0;0;0341044F00000000
1729352587.505;1;7E8;0;8;8;0;0;0;0341055400000000
1729352587.895;1;7E8;0;8;8;0;0;0;03412F4900000000
1729352587.955;1;7E8;0;8;8;0;0;0;04414237B4000000
1729352587.45;1;7E8;0;8;8;0;0;0;03414C0D00000000
1729352587.195;1;7E8;0;8;8;0;0;0;044131DDDC000000
1729352588.495;1;7E8;0;8;8;0;0;0;0341045600000000
1729352588.615;1;7E8;0;8;8;0;0;0;044131DDDC000000
1729352588.645;1;7E8;0;8;8;0;0;0;0341510300000000
1729352588.155;1;7E8;0;8;8;0;0;0;044131DDDC000000
1729352589.365;1;7E8;0;8;8;0;0;0;0341112100000000
1729352589.455;1;7E8;0;8;8;0;0;0;0341491400000000
1729352589.695;1;7E8;0;8;8;0;0;0;0341464B00000000
1729352589.755;1;7E8;0;8;8;0;0;0;0441423734000000
1729352589.115;1;7E8;0;8;8;0;0;0;0341491400000000
1729352589.145;1;7E8;0;8;8;0;0;0;044143002D000000
1729352589.205;1;7E8;0;8;8;0;0;0;03414C0B00000000
1729352590.805;1;7E8;0;8;8;0;0;0;044131DDDC000000
1729352591.375;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729352591.405;1;7E8;0;8;8;0;0;0;03410F4B00000000
1729352591.466;1;7E8;0;8;8;0;0;0;0341112100000000
1729352591.525;1;7E8;0;8;8;0;0;0;0341112100000000
1729352591.615;1;7E8;0;8;8;0;0;0;0341491400000000
1729352591.674;1;7E8;0;8;8;0;0;0;0341491400000000
1729352591.705;1;7E8;0;8;8;0;0;0;03410F4B00000000
1729352591.825;1;7E8;0;8;8;0;0;0;04410C0D72000000
1729352591.65;1;7E8;0;8;8;0;0;0;03410D0500000000
1729352591.125;1;7E8;0;8;8;0;0;0;04411F0037000000
1729352591.275;1;7E8;0;8;8;0;0;0;03412F4900000000
1729352591.305;1;7E8;0;8;8;0;0;0;04411F0037000000
1729352592.366;1;7E8;0;8;8;0;0;0;044131DDDC000000
1729352592.425;1;7E8;0;8;8;0;0;0;03414C0C00000000
1729352592.575;1;7E8;0;8;8;0;0;0;0441430031000000
1729352592.665;1;7E8;0;8;8;0;0;0;03412E0000000000
1729352592.725;1;7E8;0;8;8;0;0;0;03412F4E00000000
1729352592.875;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729352592.965;1;7E8;0;8;8;0;0;0;0341044700000000
1729352592.25;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729352592.55;1;7E8;0;8;8;0;0;0;0341524700000000
1729352592.115;1;7E8;0;8;8;0;0;0;0441430033000000
1729352592.265;1;7E8;0;8;8;0;0;0;03412F4400000000
1729352593.325;1;7E8;0;8;8;0;0;0;0341464B00000000
1729352593.355;1;7E8;0;8;8;0;0;0;0341464B00000000
1729352593.475;1;7E8;0;8;8;0;0;0;034130FF00000000
1729352593.505;1;7E8;0;8;8;0;0;0;04411F0038000000
1729352593.565;1;7E8;0;8;8;0;0;0;0341450A00000000
1729352593.775;1;7E8;0;8;8;0;0;0;034130FF00000000
1729352593.805;1;7E8;0;8;8;0;0;0;0341472300000000
1729352593.925;1;7E8;0;8;8;0;0;0;0441430035000000
1729352593.75;1;7E8;0;8;8;0;0;0;0341472300000000
1729352593.255;1;7E8;0;8;8;0;0;0;0441430037000000
1729352593.315;1;7E8;0;8;8;0;0;0;04411F0039000000
1729352594.404;1;7E8;0;8;8;0;0;0;0341464B00000000
1729352594.555;1;7E8;0;8;8;0;0;0;03414C2900000000
1729352594.615;1;7E8;0;8;8;0;0;0;0341473300000000
1729352594.825;1;7E8;0;8;8;0;0;0;0341112C00000000
1729352594.155;1;7E8;0;8;8;0;0;0;0441448214000000
1729352594.214;1;7E8;0;8;8;0;0;0;0341049200000000
1729352594.275;1;7E8;0;8;8;0;0;0;0341510300000000
1729352594.305;1;7E8;0;8;8;0;0;0;0341472E00000000
1729352595.424;1;7E8;0;8;8;0;0;0;044131DDDC000000
1729352595.965;1;7E8;0;8;8;0;0;0;034130FF00000000
1729352595.24;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729352595.265;1;7E8;0;8;8;0;0;0;03412E0000000000
1729352596.355;1;7E8;0;8;8;0;0;0;044131DDDC000000
1729352596.506;1;7E8;0;8;8;0;0;0;0341336100000000
1729352596.625;1;7E8;0;8;8;0;0;0;034130FF00000000
1729352596.835;1;7E8;0;8;8;0;0;0;03412E0000000000
1729352596.924;1;7E8;0;8;8;0;0;0;03412E0000000000
1729352596.985;1;7E8;0;8;8;0;0;0;0441430033000000
1729352596.134;1;7E8;0;8;8;0;0;0;03410F4B00000000
1729352596.285;1;7E8;0;8;8;0;0;0;03410F4B00000000
1729352597.434;1;7E8;0;8;8;0;0;0;0341524700000000
1729352597.525;1;7E8;0;8;8;0;0;0;0341472400000000
1729352597.675;1;7E8;0;8;8;0;0;0;0441210000000000
1729352597.765;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729352598.425;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729352598.485;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729352598.635;1;7E8;0;8;8;0;0;0;0441210000000000
1729352598.812;1;7E8;0;8;8;0;0;0;0341045D00000000
1729352598.935;1;7E8;0;8;8;0;0;0;03414C1100000000
1729352598.25;1;7E8;0;8;8;0;0;0;0341336100000000
1729352598.85;1;7E8;0;8;8;0;0;0;0341472700000000
1729352598.115;1;7E8;0;8;8;0;0;0;0341492100000000
1729352598.235;1;7E8;0;8;8;0;0;0;0341464B00000000
1729352598.264;1;7E8;0;8;8;0;0;0;0341055600000000
1729352599.325;1;7E8;0;8;8;0;0;0;0341336100000000
1729352599.415;1;7E8;0;8;8;0;0;0;03412F3F00000000
1729352599.474;1;7E8;0;8;8;0;0;0;0341472B00000000
1729352599.717;1;7E8;0;8;8;0;0;0;0341524700000000
1729352599.835;1;7E8;0;8;8;0;0;0;044131DDDC000000
1729352599.864;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729352599.15;1;7E8;0;8;8;0;0;0;03412E0000000000
1729352599.164;1;7E8;0;8;8;0;0;0;03412F3F00000000
1729352599.284;1;7E8;0;8;8;0;0;0;04414237B4000000
1729352600.374;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729352600.674;1;7E8;0;8;8;0;0;0;044131DDDC000000
1729352600.764;1;7E8;0;8;8;0;0;0;0341524700000000
1729352600.884;1;7E8;0;8;8;0;0;0;0341510300000000
1729352600.977;1;7E8;0;8;8;0;0;0;0341510300000000
1729352600.184;1;7E8;0;8;8;0;0;0;04410C15E4000000
1729352600.215;1;7E8;0;8;8;0;0;0;0341336100000000
1729352601.365;1;7E8;0;8;8;0;0;0;04414480DD000000
1729352601.425;1;7E8;0;8;8;0;0;0;0341464B00000000
1729352601.784;1;7E8;0;8;8;0;0;0;0441430083000000
1729352601.175;1;7E8;0;8;8;0;0;0;044142379A000000
1729352601.266;1;7E8;0;8;8;0;0;0;03414C2300000000
1729352602.385;1;7E8;0;8;8;0;0;0;03414A3600000000
1729352602.684;1;7E8;0;8;8;0;0;0;0441430092000000
1729352602.899;1;7E8;0;8;8;0;0;0;03412F4400000000
1729352602.75;1;7E8;0;8;8;0;0;0;0441430096000000
