TimestampEpoch;BusChannel;ID;IDE;DLC;DataLength;Dir;EDL;BRS;DataBytes
1720618566.948;1;7E8;0;8;8;0;0;0;03414949AAAAAAAA
1720618566.999;1;7E8;0;8;8;0;0;0;0441448000AAAAAA
1720618566.49;1;7E8;0;8;8;0;0;0;03410463AAAAAAAA
1720618566.299;1;7E8;0;8;8;0;0;0;03411149AAAAAAAA
1720618566.349;1;7E8;0;8;8;0;0;0;03414A26AAAAAAAA
1720618567.899;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1720618567.298;1;7E8;0;8;8;0;0;0;04410C1DA7AAAAAA
1720618567.348;1;7E8;0;8;8;0;0;0;0441430056AAAAAA
1720618568.705;1;7E8;0;8;8;0;0;0;0341494CAAAAAAAA
1720618568.804;1;7E8;0;8;8;0;0;0;03414747AAAAAAAA
1720618568.955;1;7E8;0;8;8;0;0;0;03414630AAAAAAAA
1720618568.104;1;7E8;0;8;8;0;0;0;03412F5CAAAAAAAA
1720618568.198;1;7E8;0;8;8;0;0;0;03412F5CAAAAAAAA
1720618569.503;1;7EA;0;8;8;0;0;0;0441423A0AAAAAAA
1720618569.518;1;7E8;0;8;8;0;0;0;04414239C9AAAAAA
1720618569.555;1;7E8;0;8;8;0;0;0;03410D21AAAAAAAA
1720618569.954;1;7E8;0;8;8;0;0;0;03414747AAAAAAAA
1720618569.4;1;7E8;0;8;8;0;0;0;0341494BAAAAAAAA
1720618569.204;1;7E8;0;8;8;0;0;0;03412E00AAAAAAAA
1720618569.354;1;7E8;0;8;8;0;0;0;034130FFAAAAAAAA
1720618569.404;1;7E8;0;8;8;0;0;0;0441448000AAAAAA
1720618570.504;1;7E8;0;8;8;0;0;0;04411F0021AAAAAA
1720618570.554;1;7E8;0;8;8;0;0;0;034130FFAAAAAAAA
1720618570.804;1;7E8;0;8;8;0;0;0;03410F3EAAAAAAAA
1720618570.954;1;7E8;0;8;8;0;0;0;03412F58AAAAAAAA
1720618570.4;1;7E8;0;8;8;0;0;0;0441448000AAAAAA
1720618570.104;1;7E8;0;8;8;0;0;0;03412F57AAAAAAAA
1720618570.154;1;7E8;0;8;8;0;0;0;0341472FAAAAAAAA
1720618571.553;1;7E8;0;8;8;0;0;0;03414C18AAAAAAAA
1720618571.704;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1720618571.754;1;7E8;0;8;8;0;0;0;04414239D0AAAAAA
1720618571.853;1;7E8;0;8;8;0;0;0;03414731AAAAAAAA
1720618571.213;1;7E8;0;8;8;0;0;0;03414A19AAAAAAAA
1720618571.361;1;7E8;0;8;8;0;0;0;03414A19AAAAAAAA
1720618572.462;1;7E8;0;8;8;0;0;0;034130FFAAAAAAAA
1720618572.513;1;7E8;0;8;8;0;0;0;04411F0023AAAAAA
1720618572.713;1;7E8;0;8;8;0;0;0;03410424AAAAAAAA
1720618572.860;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1720618572.113;1;7E8;0;8;8;0;0;0;03414932AAAAAAAA
1720618572.213;1;7E8;0;8;8;0;0;0;03410F3EAAAAAAAA
1720618572.360;1;7E8;0;8;8;0;0;0;03413362AAAAAAAA
1720618573.662;1;7E8;0;8;8;0;0;0;03411C1DAAAAAAAA
1720618573.762;1;7E8;0;8;8;0;0;0;034130FFAAAAAAAA
1720618573.862;1;7E8;0;8;8;0;0;0;03414C1CAAAAAAAA
1720618573.13;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1720618573.113;1;7E8;0;8;8;0;0;0;03410D25AAAAAAAA
1720618573.262;1;7E8;0;8;8;0;0;0;03413362AAAAAAAA
1720618573.413;1;7E8;0;8;8;0;0;0;04411F0025AAAAAA
1720618574.562;1;7E8;0;8;8;0;0;0;03414733AAAAAAAA
1720618574.813;1;7E8;0;8;8;0;0;0;03414733AAAAAAAA
1720618574.913;1;7E8;0;8;8;0;0;0;03412E00AAAAAAAA
1720618574.12;1;7E8;0;8;8;0;0;0;0341057CAAAAAAAA
1720618574.162;1;7E8;0;8;8;0;0;0;03414A19AAAAAAAA
1720618574.362;1;7E8;0;8;8;0;0;0;03412E00AAAAAAAA
1720618574.413;1;7E8;0;8;8;0;0;0;03410426AAAAAAAA
1720618575.13;1;7E8;0;8;8;0;0;0;03410F3EAAAAAAAA
1720618575.213;1;7E8;0;8;8;0;0;0;03411136AAAAAAAA
1720618575.359;1;7E8;0;8;8;0;0;0;0441430020AAAAAA
1720618576.559;1;7E8;0;8;8;0;0;0;04410C227DAAAAAA
1720618576.613;1;7E8;0;8;8;0;0;0;04411F0027AAAAAA
1720618576.913;1;7E8;0;8;8;0;0;0;03414733AAAAAAAA
1720618576.109;1;7E8;0;8;8;0;0;0;03413362AAAAAAAA
1720618576.161;1;7E8;0;8;8;0;0;0;03410F3EAAAAAAAA
1720618576.259;1;7E8;0;8;8;0;0;0;03414733AAAAAAAA
1720618577.608;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1720618577.759;1;7E8;0;8;8;0;0;0;03414A19AAAAAAAA
1720618577.809;1;7E8;0;8;8;0;0;0;03411135AAAAAAAA
1720618577.959;1;7E8;0;8;8;0;0;0;0441430021AAAAAA
1720618577.259;1;7E8;0;8;8;0;0;0;03414C1CAAAAAAAA
1720618577.359;1;7E8;0;8;8;0;0;0;03410426AAAAAAAA
1720618578.559;1;7E8;0;8;8;0;0;0;03410426AAAAAAAA
1720618578.758;1;7E8;0;8;8;0;0;0;03414514AAAAAAAA
1720618578.958;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1720618578.159;1;7E8;0;8;8;0;0;0;03414514AAAAAAAA
1720618578.208;1;7E8;0;8;8;0;0;0;0441321D33AAAAAA
1720618579.558;1;7E8;0;8;8;0;0;0;0441448000AAAAAA
1720618579.858;1;7E8;0;8;8;0;0;0;03414630AAAAAAAA
1720618580.615;1;7E8;0;8;8;0;0;0;03414A19AAAAAAAA
1720618580.865;1;7E8;0;8;8;0;0;0;0341057DAAAAAAAA
1720618580.320;1;7E8;0;8;8;0;0;0;03414C19AAAAAAAA
1720618581.421;1;7E8;0;8;8;0;0;0;0341523BAAAAAAAA
1720618581.520;1;7E8;0;8;8;0;0;0;03414932AAAAAAAA
1720618581.820;1;7E8;0;8;8;0;0;0;0341523BAAAAAAAA
1720618581.272;1;7E8;0;8;8;0;0;0;03412E00AAAAAAAA
1720618582.420;1;7E8;0;8;8;0;0;0;03412F62AAAAAAAA
1720618582.620;1;7E8;0;8;8;0;0;0;03414510AAAAAAAA
1720618582.771;1;7E8;0;8;8;0;0;0;04410C1AD2AAAAAA
1720618582.72;1;7E8;0;8;8;0;0;0;0341112FAAAAAAAA
1720618583.421;1;7E8;0;8;8;0;0;0;0341472DAAAAAAAA
1720618583.472;1;7E8;0;8;8;0;0;0;03410429AAAAAAAA
1720618583.772;1;7E8;0;8;8;0;0;0;04414239B5AAAAAA
1720618583.72;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1720618584.420;1;7E8;0;8;8;0;0;0;03414522AAAAAAAA
1720618584.472;1;7E8;0;8;8;0;0;0;03410468AAAAAAAA
1720618584.520;1;7E8;0;8;8;0;0;0;0441311C01AAAAAA
1720618584.672;1;7E8;0;8;8;0;0;0;0341494BAAAAAAAA
1720618584.772;1;7E8;0;8;8;0;0;0;0341057DAAAAAAAA
1720618584.820;1;7E8;0;8;8;0;0;0;0441311C01AAAAAA
1720618584.921;1;7E8;0;8;8;0;0;0;03412E00AAAAAAAA
1720618584.72;1;7E8;0;8;8;0;0;0;0341057DAAAAAAAA
1720618584.272;1;7E8;0;8;8;0;0;0;03410D1EAAAAAAAA
1720618584.321;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1720618585.420;1;7E8;0;8;8;0;0;0;03414957AAAAAAAA
1720618585.820;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1720618585.320;1;7E8;0;8;8;0;0;0;0441430091AAAAAA
1720618586.420;1;7E8;0;8;8;0;0;0;03414A2EAAAAAAAA
1720618586.472;1;7E8;0;8;8;0;0;0;03411C1DAAAAAAAA
1720618586.521;1;7E8;0;8;8;0;0;0;034130FFAAAAAAAA
1720618586.720;1;7E8;0;8;8;0;0;0;0341523BAAAAAAAA
1720618586.772;1;7E8;0;8;8;0;0;0;034130FFAAAAAAAA
1720618586.922;1;7E8;0;8;8;0;0;0;03414761AAAAAAAA
1720618586.273;1;7E8;0;8;8;0;0;0;04414239C3AAAAAA
1720618586.289;1;7EA;0;8;8;0;0;0;0441423A0AAAAAAA
1720618586.372;1;7E8;0;8;8;0;0;0;034130FFAAAAAAAA
1720618587.521;1;7E8;0;8;8;0;0;0;03414579AAAAAAAA
1720618587.621;1;7E8;0;8;8;0;0;0;0341523BAAAAAAAA
1720618587.720;1;7E8;0;8;8;0;0;0;03410F3DAAAAAAAA
1720618587.125;1;7E8;0;8;8;0;0;0;0441321D33AAAAAA
1720618587.225;1;7E8;0;8;8;0;0;0;04414239C3AAAAAA
1720618588.675;1;7E8;0;8;8;0;0;0;0341457CAAAAAAAA
1720618588.975;1;7E8;0;8;8;0;0;0;044142399FAAAAAA
1720618588.125;1;7E8;0;8;8;0;0;0;03410F3DAAAAAAAA
1720618588.174;1;7E8;0;8;8;0;0;0;04414300CCAAAAAA
1720618588.226;1;7E8;0;8;8;0;0;0;034104F8AAAAAAAA
1720618588.325;1;7E8;0;8;8;0;0;0;034104FAAAAAAAAA
1720618589.575;1;7E8;0;8;8;0;0;0;0341057EAAAAAAAA
1720618589.125;1;7E8;0;8;8;0;0;0;034130FFAAAAAAAA
1720618589.382;1;7E8;0;8;8;0;0;0;03410F3CAAAAAAAA
1720618590.425;1;7E8;0;8;8;0;0;0;034104E2AAAAAAAA
1720618590.681;1;7E8;0;8;8;0;0;0;03414A32AAAAAAAA
1720618590.875;1;7E8;0;8;8;0;0;0;0441321D33AAAAAA
1720618590.74;1;7E8;0;8;8;0;0;0;0441321D33AAAAAA
1720618590.382;1;7E8;0;8;8;0;0;0;04414239D7AAAAAA
1720618591.435;1;7E8;0;8;8;0;0;0;03414A33AAAAAAAA
1720618591.480;1;7E8;0;8;8;0;0;0;0441311C01AAAAAA
1720618591.581;1;7E8;0;8;8;0;0;0;03414C5CAAAAAAAA
1720618591.635;1;7E8;0;8;8;0;0;0;04411F0036AAAAAA
1720618591.735;1;7E8;0;8;8;0;0;0;03412F3DAAAAAAAA
1720618591.782;1;7E8;0;8;8;0;0;0;03412E00AAAAAAAA
1720618591.982;1;7E8;0;8;8;0;0;0;03411C1DAAAAAAAA
1720618591.181;1;7E8;0;8;8;0;0;0;034104D6AAAAAAAA
1720618591.384;1;7E8;0;8;8;0;0;0;04414300C0AAAAAA
1720618592.432;1;7E8;0;8;8;0;0;0;03413363AAAAAAAA
1720618592.636;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1720618592.35;1;7E8;0;8;8;0;0;0;0441448000AAAAAA
1720618592.82;1;7E8;0;8;8;0;0;0;03411C1DAAAAAAAA
1720618592.335;1;7E8;0;8;8;0;0;0;03410D33AAAAAAAA
1720618593.682;1;7E8;0;8;8;0;0;0;04414300BCAAAAAA
1720618593.34;1;7E8;0;8;8;0;0;0;034104D5AAAAAAAA
1720618593.235;1;7E8;0;8;8;0;0;0;04414300CFAAAAAA
1720618593.281;1;7E8;0;8;8;0;0;0;03411C1DAAAAAAAA
1720618593.382;1;7E8;0;8;8;0;0;0;03410F3BAAAAAAAA
1720618594.438;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1720618594.482;1;7E8;0;8;8;0;0;0;04414300BCAAAAAA
1720618594.882;1;7E8;0;8;8;0;0;0;034130FFAAAAAAAA
1720618594.983;1;7E8;0;8;8;0;0;0;04410C18B0AAAAAA
1720618594.35;1;7E8;0;8;8;0;0;0;03414969AAAAAAAA
1720618595.735;1;7E8;0;8;8;0;0;0;04414300AEAAAAAA
1720618595.835;1;7E8;0;8;8;0;0;0;034104E2AAAAAAAA
1720618595.81;1;7E8;0;8;8;0;0;0;0441311C01AAAAAA
1720618595.234;1;7E8;0;8;8;0;0;0;03414969AAAAAAAA
1720618595.282;1;7E8;0;8;8;0;0;0;03412E00AAAAAAAA
1720618595.337;1;7E8;0;8;8;0;0;0;04414300CFAAAAAA
1720618596.582;1;7E8;0;8;8;0;0;0;03414CBEAAAAAAAA
1720618596.933;1;7E8;0;8;8;0;0;0;03414630AAAAAAAA
1720618596.982;1;7E8;0;8;8;0;0;0;03410580AAAAAAAA
1720618596.34;1;7E8;0;8;8;0;0;0;04414300B8AAAAAA
1720618597.782;1;7E8;0;8;8;0;0;0;034130FFAAAAAAAA
1720618597.935;1;7E8;0;8;8;0;0;0;03414A34AAAAAAAA
1720618597.134;1;7E8;0;8;8;0;0;0;03411169AAAAAAAA
1720618597.335;1;7E8;0;8;8;0;0;0;03414767AAAAAAAA
1720618597.382;1;7E8;0;8;8;0;0;0;03411168AAAAAAAA
1720618598.434;1;7E8;0;8;8;0;0;0;03410F3BAAAAAAAA
1720618598.635;1;7E8;0;8;8;0;0;0;03411C1DAAAAAAAA
1720618598.736;1;7E8;0;8;8;0;0;0;04411F003DAAAAAA
1720618598.982;1;7E8;0;8;8;0;0;0;0341523BAAAAAAAA
1720618598.185;1;7E8;0;8;8;0;0;0;03412E00AAAAAAAA
1720618598.391;1;7E8;0;8;8;0;0;0;034104C4AAAAAAAA
1720618599.441;1;7E8;0;8;8;0;0;0;03414C52AAAAAAAA
1720618599.491;1;7E8;0;8;8;0;0;0;0441448000AAAAAA
1720618599.791;1;7E8;0;8;8;0;0;0;03412F63AAAAAAAA
1720618599.941;1;7E8;0;8;8;0;0;0;03411C1DAAAAAAAA
1720618599.991;1;7E8;0;8;8;0;0;0;03414C4DAAAAAAAA
1720618599.291;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1720618599.391;1;7E8;0;8;8;0;0;0;03413362AAAAAAAA
1720618600.591;1;7E8;0;8;8;0;0;0;0441423A00AAAAAA
1720618600.691;1;7E8;0;8;8;0;0;0;03411157AAAAAAAA
1720618600.990;1;7E8;0;8;8;0;0;0;03410D36AAAAAAAA
1720618600.290;1;7E8;0;8;8;0;0;0;03410D36AAAAAAAA
1720618600.342;1;7E8;0;8;8;0;0;0;0441311C01AAAAAA
1720618601.441;1;7E8;0;8;8;0;0;0;0341523BAAAAAAAA
1720618601.691;1;7E8;0;8;8;0;0;0;03412F64AAAAAAAA
1720618601.41;1;7E8;0;8;8;0;0;0;03414630AAAAAAAA
1720618602.897;1;7E8;0;8;8;0;0;0;03413362AAAAAAAA
1720618603.747;1;7E8;0;8;8;0;0;0;03414630AAAAAAAA
1720618603.997;1;7E8;0;8;8;0;0;0;03412E00AAAAAAAA
1720618603.146;1;7E8;0;8;8;0;0;0;03410427AAAAAAAA
1720618603.196;1;7E8;0;8;8;0;0;0;03414C16AAAAAAAA
1720618603.247;1;7E8;0;8;8;0;0;0;03411C1DAAAAAAAA
1720618604.446;1;7E8;0;8;8;0;0;0;03414C14AAAAAAAA
1720618604.746;1;7E8;0;8;8;0;0;0;03410F3CAAAAAAAA
1720618604.846;1;7E8;0;8;8;0;0;0;0441311C01AAAAAA
1720618604.246;1;7E8;0;8;8;0;0;0;03414C13AAAAAAAA
1720618604.346;1;7E8;0;8;8;0;0;0;03414630AAAAAAAA
1720618605.446;1;7E8;0;8;8;0;0;0;0441430024AAAAAA
1720618605.645;1;7E8;0;8;8;0;0;0;03410582AAAAAAAA
1720618605.746;1;7E8;0;8;8;0;0;0;03414A19AAAAAAAA
1720618605.196;1;7E8;0;8;8;0;0;0;0341042EAAAAAAAA
1720618605.296;1;7E8;0;8;8;0;0;0;03410583AAAAAAAA
1720618605.346;1;7E8;0;8;8;0;0;0;03413362AAAAAAAA
1720618606.596;1;7E8;0;8;8;0;0;0;0441311C01AAAAAA
1720618606.646;1;7E8;0;8;8;0;0;0;0341042DAAAAAAAA
1720618606.946;1;7E8;0;8;8;0;0;0;03412F61AAAAAAAA
1720618606.152;1;7E8;0;8;8;0;0;0;0441210000AAAAAA
1720618606.246;1;7E8;0;8;8;0;0;0;03410D11AAAAAAAA
1720618606.402;1;7E8;0;8;8;0;0;0;03410D0FAAAAAAAA
1720618607.446;1;7E8;0;8;8;0;0;0;0341450BAAAAAAAA
1720618607.546;1;7E8;0;8;8;0;0;0;03410434AAAAAAAA
1720618607.746;1;7E8;0;8;8;0;0;0;044143002BAAAAAA
1720618607.96;1;7E8;0;8;8;0;0;0;03414C15AAAAAAAA
1720618607.145;1;7E8;0;8;8;0;0;0;03411131AAAAAAAA
1720618608.645;1;7E8;0;8;8;0;0;0;03414630AAAAAAAA
1720618608.745;1;7E8;0;8;8;0;0;0;03411133AAAAAAAA
1720618608.852;1;7E8;0;8;8;0;0;0;0341523BAAAAAAAA
1720618608.202;1;7E8;0;8;8;0;0;0;034130FFAAAAAAAA
1720618608.401;1;7E8;0;8;8;0;0;0;03414630AAAAAAAA
1720618609.851;1;7E8;0;8;8;0;0;0;03413362AAAAAAAA
1720618609.101;1;7E8;0;8;8;0;0;0;03410457AAAAAAAA
1720618609.351;1;7E8;0;8;8;0;0;0;03414931AAAAAAAA
1720618610.499;1;7EA;0;8;8;0;0;0;0441423A3FAAAAAA
1720618610.351;1;7E8;0;8;8;0;0;0;03411132AAAAAAAA
1720618611.801;1;7E8;0;8;8;0;0;0;03410583AAAAAAAA
1720618611.1;1;7E8;0;8;8;0;0;0;0341523BAAAAAAAA
1720618611.351;1;7E8;0;8;8;0;0;0;0341045BAAAAAAAA
1720618612.701;1;7E8;0;8;8;0;0;0;03410583AAAAAAAA
1720618612.1;1;7E8;0;8;8;0;0;0;03411C1DAAAAAAAA
1720618612.356;1;7E8;0;8;8;0;0;0;0341523BAAAAAAAA
1720618612.400;1;7E8;0;8;8;0;0;0;03414931AAAAAAAA
1720618613.706;1;7E8;0;8;8;0;0;0;03414931AAAAAAAA
1720618613.757;1;7E8;0;8;8;0;0;0;0441430032AAAAAA
1720618613.857;1;7E8;0;8;8;0;0;0;03411C1DAAAAAAAA
1720618613.906;1;7E8;0;8;8;0;0;0;03411C1DAAAAAAAA
1720618613.6;1;7E8;0;8;8;0;0;0;03410F3CAAAAAAAA
1720618613.156;1;7E8;0;8;8;0;0;0;044143002DAAAAAA
1720618613.306;1;7E8;0;8;8;0;0;0;03414A19AAAAAAAA
1720618614.506;1;7E8;0;8;8;0;0;0;03414C11AAAAAAAA
1720618614.556;1;7E8;0;8;8;0;0;0;0441430037AAAAAA
1720618614.6;1;7E8;0;8;8;0;0;0;03411140AAAAAAAA
1720618614.113;1;7E8;0;8;8;0;0;0;03414739AAAAAAAA
1720618614.213;1;7E8;0;8;8;0;0;0;03412E12AAAAAAAA
1720618614.357;1;7E8;0;8;8;0;0;0;03410F3CAAAAAAAA
1720618615.912;1;7E8;0;8;8;0;0;0;03410D00AAAAAAAA
1720618615.963;1;7E8;0;8;8;0;0;0;03411C1DAAAAAAAA
1720618615.363;1;7E8;0;8;8;0;0;0;03413362AAAAAAAA
1720618616.162;1;7E8;0;8;8;0;0;0;03411C1DAAAAAAAA
1720618616.213;1;7E8;0;8;8;0;0;0;03414C33AAAAAAAA
1720618616.262;1;7E8;0;8;8;0;0;0;03410F3CAAAAAAAA
1720618616.362;1;7E8;0;8;8;0;0;0;0441448000AAAAAA
1720618616.412;1;7E8;0;8;8;0;0;0;04411F0050AAAAAA
1720618617.462;1;7E8;0;8;8;0;0;0;04410C16C7AAAAAA
1720618617.512;1;7E8;0;8;8;0;0;0;0341523BAAAAAAAA
1720618617.862;1;7E8;0;8;8;0;0;0;0341474BAAAAAAAA
