TimestampEpoch,BusChannel,ID,IDE,DLC,DataLength,Dir,EDL,BRS,DataBytes,Timestamp,DecodedMessages
1720619240.487,1,2024,0,8,8,0,0,0,0441321D33AAAAAA,1720619240.487,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID32_EvapSysVaporPres', 'S01PID32_EvapSysVaporPres': 1868.75}"
1720619240.537,1,2024,0,8,8,0,0,0,03410D3AAAAAAAAA,1720619240.537,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0D_VehicleSpeed', 'S01PID0D_VehicleSpeed': 58}"
1720619240.63,1,2024,0,8,8,0,0,0,034130FFAAAAAAAA,1720619240.63,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID30_WarmUpsSinceCodeClear', 'S01PID30_WarmUpsSinceCodeClear': 255}"
1720619240.787,1,2024,0,8,8,0,0,0,03414969AAAAAAAA,1720619240.787,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID49_AbsThrottlePosD', 'S01PID49_AbsThrottlePosD': 41.17647058823529}"
1720619241.387,1,2024,0,8,8,0,0,0,03414CADAAAAAAAA,1720619241.387,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID4C_CmdThrottleAct', 'S01PID4C_CmdThrottleAct': 67.84313725490195}"
1720619241.786,1,2024,0,8,8,0,0,0,03412F50AAAAAAAA,1720619241.786,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID2F_FuelTankLevel', 'S01PID2F_FuelTankLevel': 31.37254901960784}"
1720619242.436,1,2024,0,8,8,0,0,0,034130FFAAAAAAAA,1720619242.436,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID30_WarmUpsSinceCodeClear', 'S01PID30_WarmUpsSinceCodeClear': 255}"
1720619242.586,1,2024,0,8,8,0,0,0,0341523BAAAAAAAA,1720619242.586,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID52_EthanolFuelPct', 'S01PID52_EthanolFuelPct': 23.13725490196078}"
1720619242.686,1,2024,0,8,8,0,0,0,0341479AAAAAAAAA,1720619242.686,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID47_AbsThrottlePosB', 'S01PID47_AbsThrottlePosB': 60.39215686274509}"
1720619242.785,1,2024,0,8,8,0,0,0,03410F38AAAAAAAA,1720619242.785,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0F_IntakeAirTemperature', 'S01PID0F_IntakeAirTemperature': 16}"
1720619242.936,1,2024,0,8,8,0,0,0,03414CABAAAAAAAA,1720619242.936,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID4C_CmdThrottleAct', 'S01PID4C_CmdThrottleAct': 67.05882352941175}"
1720619243.495,1,2024,0,8,8,0,0,0,04410C1AF6AAAAAA,1720619243.495,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0C_EngineRPM', 'S01PID0C_EngineRPM': 1725.5}"
1720619243.595,1,2024,0,8,8,0,0,0,03410D37AAAAAAAA,1720619243.595,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0D_VehicleSpeed', 'S01PID0D_VehicleSpeed': 55}"
1720619243.743,1,2024,0,8,8,0,0,0,034130FFAAAAAAAA,1720619243.743,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID30_WarmUpsSinceCodeClear', 'S01PID30_WarmUpsSinceCodeClear': 255}"
1720619243.843,1,2024,0,8,8,0,0,0,0441448000AAAAAA,1720619243.843,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID44_FuelAirCmdEquiv', 'S01PID44_FuelAirCmdEquiv': 1.0}"
1720619243.44,1,2024,0,8,8,0,0,0,03412F54AAAAAAAA,1720619243.44,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID2F_FuelTankLevel', 'S01PID2F_FuelTankLevel': 32.94117647058823}"
1720619243.244,1,2024,0,8,8,0,0,0,03414CABAAAAAAAA,1720619243.244,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID4C_CmdThrottleAct', 'S01PID4C_CmdThrottleAct': 67.05882352941175}"
1720619244.691,1,2024,0,8,8,0,0,0,0341119AAAAAAAAA,1720619244.691,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID11_ThrottlePosition', 'S01PID11_ThrottlePosition': 60.39264}"
1720619244.741,1,2024,0,8,8,0,0,0,03414798AAAAAAAA,1720619244.741,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID47_AbsThrottlePosB', 'S01PID47_AbsThrottlePosB': 59.60784313725489}"
1720619244.791,1,2024,0,8,8,0,0,0,03413361AAAAAAAA,1720619244.791,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID33_AbsBaroPres', 'S01PID33_AbsBaroPres': 97}"
1720619244.41,1,2024,0,8,8,0,0,0,0441311C07AAAAAA,1720619244.41,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID31_DistanceSinceCodeClear', 'S01PID31_DistanceSinceCodeClear': 7175}"
1720619244.91,1,2024,0,8,8,0,0,0,0341119AAAAAAAAA,1720619244.91,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID11_ThrottlePosition', 'S01PID11_ThrottlePosition': 60.39264}"
1720619244.191,1,2024,0,8,8,0,0,0,03414CAAAAAAAAAA,1720619244.191,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID4C_CmdThrottleAct', 'S01PID4C_CmdThrottleAct': 66.66666666666666}"
1720619244.341,1,2024,0,8,8,0,0,0,03414798AAAAAAAA,1720619244.341,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID47_AbsThrottlePosB', 'S01PID47_AbsThrottlePosB': 59.60784313725489}"
1720619245.495,1,2024,0,8,8,0,0,0,03413361AAAAAAAA,1720619245.495,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID33_AbsBaroPres', 'S01PID33_AbsBaroPres': 97}"
1720619245.641,1,2024,0,8,8,0,0,0,0441210000AAAAAA,1720619245.641,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID21_DistanceMILOn', 'S01PID21_DistanceMILOn': 0}"
1720619245.841,1,2024,0,8,8,0,0,0,0441311C07AAAAAA,1720619245.841,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID31_DistanceSinceCodeClear', 'S01PID31_DistanceSinceCodeClear': 7175}"
1720619245.891,1,2024,0,8,8,0,0,0,03412F49AAAAAAAA,1720619245.891,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID2F_FuelTankLevel', 'S01PID2F_FuelTankLevel': 28.62745098039215}"
1720619245.141,1,2024,0,8,8,0,0,0,03413361AAAAAAAA,1720619245.141,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID33_AbsBaroPres', 'S01PID33_AbsBaroPres': 97}"
1720619245.191,1,2024,0,8,8,0,0,0,04414300B1AAAAAA,1720619245.191,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID43_AbsLoadValue', 'S01PID43_AbsLoadValue': 69.41176470588235}"
1720619245.24,1,2024,0,8,8,0,0,0,0341523BAAAAAAAA,1720619245.24,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID52_EthanolFuelPct', 'S01PID52_EthanolFuelPct': 23.13725490196078}"
1720619245.291,1,2024,0,8,8,0,0,0,04414300B6AAAAAA,1720619245.291,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID43_AbsLoadValue', 'S01PID43_AbsLoadValue': 71.37254901960783}"
1720619246.591,1,2024,0,8,8,0,0,0,04410C1A25AAAAAA,1720619246.591,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0C_EngineRPM', 'S01PID0C_EngineRPM': 1673.25}"
1720619246.691,1,2024,0,8,8,0,0,0,034130FFAAAAAAAA,1720619246.691,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID30_WarmUpsSinceCodeClear', 'S01PID30_WarmUpsSinceCodeClear': 255}"
1720619246.741,1,2024,0,8,8,0,0,0,0341523BAAAAAAAA,1720619246.741,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID52_EthanolFuelPct', 'S01PID52_EthanolFuelPct': 23.13725490196078}"
1720619246.9,1,2024,0,8,8,0,0,0,03410D36AAAAAAAA,1720619246.9,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0D_VehicleSpeed', 'S01PID0D_VehicleSpeed': 54}"
1720619246.29,1,2024,0,8,8,0,0,0,04411F02C6AAAAAA,1720619246.29,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1F_TimeSinceEngStart', 'S01PID1F_TimeSinceEngStart': 710}"
1720619246.34,1,2024,0,8,8,0,0,0,04414300B3AAAAAA,1720619246.34,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID43_AbsLoadValue', 'S01PID43_AbsLoadValue': 70.19607843137254}"
1720619247.69,1,2024,0,8,8,0,0,0,04411F02C6AAAAAA,1720619247.69,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1F_TimeSinceEngStart', 'S01PID1F_TimeSinceEngStart': 710}"
1720619247.741,1,2024,0,8,8,0,0,0,03414A32AAAAAAAA,1720619247.741,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID4A_AbsThrottlePosE', 'S01PID4A_AbsThrottlePosE': 19.6078431372549}"
1720619247.24,1,2024,0,8,8,0,0,0,03410D37AAAAAAAA,1720619247.24,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0D_VehicleSpeed', 'S01PID0D_VehicleSpeed': 55}"
1720619247.34,1,2024,0,8,8,0,0,0,03413361AAAAAAAA,1720619247.34,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID33_AbsBaroPres', 'S01PID33_AbsBaroPres': 97}"
1720619248.44,1,2024,0,8,8,0,0,0,03413361AAAAAAAA,1720619248.44,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID33_AbsBaroPres', 'S01PID33_AbsBaroPres': 97}"
1720619248.49,1,2024,0,8,8,0,0,0,03410D37AAAAAAAA,1720619248.49,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0D_VehicleSpeed', 'S01PID0D_VehicleSpeed': 55}"
1720619248.79,1,2024,0,8,8,0,0,0,0441423A22AAAAAA,1720619248.79,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID42_ControlModuleVolt', 'S01PID42_ControlModuleVolt': 14.882}"
1720619248.99,1,2024,0,8,8,0,0,0,03411C1DAAAAAAAA,1720619248.99,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1C_OBDStandard', 'S01PID1C_OBDStandard': 'OBDBr-2'}"
1720619248.29,1,2024,0,8,8,0,0,0,03411C1DAAAAAAAA,1720619248.29,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1C_OBDStandard', 'S01PID1C_OBDStandard': 'OBDBr-2'}"
1720619249.389,1,2024,0,8,8,0,0,0,0441321D33AAAAAA,1720619249.389,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID32_EvapSysVaporPres', 'S01PID32_EvapSysVaporPres': 1868.75}"
1720619249.59,1,2024,0,8,8,0,0,0,0341457AAAAAAAAA,1720619249.59,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID45_RelThrottlePos', 'S01PID45_RelThrottlePos': 47.843137254901954}"
1720619249.689,1,2024,0,8,8,0,0,0,03410582AAAAAAAA,1720619249.689,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID05_EngineCoolantTemp', 'S01PID05_EngineCoolantTemp': 90}"
1720619249.739,1,2024,0,8,8,0,0,0,0441321D33AAAAAA,1720619249.739,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID32_EvapSysVaporPres', 'S01PID32_EvapSysVaporPres': 1868.75}"
1720619249.796,1,2024,0,8,8,0,0,0,03410582AAAAAAAA,1720619249.796,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID05_EngineCoolantTemp', 'S01PID05_EngineCoolantTemp': 90}"
1720619249.946,1,2024,0,8,8,0,0,0,03414966AAAAAAAA,1720619249.946,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID49_AbsThrottlePosD', 'S01PID49_AbsThrottlePosD': 39.99999999999999}"
1720619249.196,1,2024,0,8,8,0,0,0,03410D38AAAAAAAA,1720619249.196,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0D_VehicleSpeed', 'S01PID0D_VehicleSpeed': 56}"
1720619249.295,1,2024,0,8,8,0,0,0,03414CADAAAAAAAA,1720619249.295,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID4C_CmdThrottleAct', 'S01PID4C_CmdThrottleAct': 67.84313725490195}"
1720619250.446,1,2024,0,8,8,0,0,0,0441423A15AAAAAA,1720619250.446,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID42_ControlModuleVolt', 'S01PID42_ControlModuleVolt': 14.869}"
1720619250.502,1,2024,0,8,8,0,0,0,03414A33AAAAAAAA,1720619250.502,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID4A_AbsThrottlePosE', 'S01PID4A_AbsThrottlePosE': 19.999999999999996}"
1720619250.654,1,2024,0,8,8,0,0,0,03414630AAAAAAAA,1720619250.654,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID46_AmbientAirTemp', 'S01PID46_AmbientAirTemp': 8}"
1720619250.702,1,2024,0,8,8,0,0,0,03414966AAAAAAAA,1720619250.702,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID49_AbsThrottlePosD', 'S01PID49_AbsThrottlePosD': 39.99999999999999}"
1720619250.953,1,2024,0,8,8,0,0,0,0341119CAAAAAAAA,1720619250.953,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID11_ThrottlePosition', 'S01PID11_ThrottlePosition': 61.17696}"
1720619250.2,1,2024,0,8,8,0,0,0,0441210000AAAAAA,1720619250.2,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID21_DistanceMILOn', 'S01PID21_DistanceMILOn': 0}"
1720619251.602,1,2024,0,8,8,0,0,0,03410582AAAAAAAA,1720619251.602,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID05_EngineCoolantTemp', 'S01PID05_EngineCoolantTemp': 90}"
1720619251.902,1,2024,0,8,8,0,0,0,0441448000AAAAAA,1720619251.902,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID44_FuelAirCmdEquiv', 'S01PID44_FuelAirCmdEquiv': 1.0}"
1720619251.102,1,2024,0,8,8,0,0,0,03414966AAAAAAAA,1720619251.102,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID49_AbsThrottlePosD', 'S01PID49_AbsThrottlePosD': 39.99999999999999}"
1720619251.354,1,2024,0,8,8,0,0,0,0341523BAAAAAAAA,1720619251.354,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID52_EthanolFuelPct', 'S01PID52_EthanolFuelPct': 23.13725490196078}"
1720619252.853,1,2024,0,8,8,0,0,0,0441423A00AAAAAA,1720619252.853,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID42_ControlModuleVolt', 'S01PID42_ControlModuleVolt': 14.848}"
1720619252.902,1,2024,0,8,8,0,0,0,0341479CAAAAAAAA,1720619252.902,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID47_AbsThrottlePosB', 'S01PID47_AbsThrottlePosB': 61.17647058823528}"
1720619252.53,1,2024,0,8,8,0,0,0,03414965AAAAAAAA,1720619252.53,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID49_AbsThrottlePosD', 'S01PID49_AbsThrottlePosD': 39.607843137254896}"
1720619252.254,1,2024,0,8,8,0,0,0,0341479CAAAAAAAA,1720619252.254,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID47_AbsThrottlePosB', 'S01PID47_AbsThrottlePosB': 61.17647058823528}"
1720619253.554,1,2024,0,8,8,0,0,0,0441311C07AAAAAA,1720619253.554,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID31_DistanceSinceCodeClear', 'S01PID31_DistanceSinceCodeClear': 7175}"
1720619253.653,1,2024,0,8,8,0,0,0,0341457CAAAAAAAA,1720619253.653,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID45_RelThrottlePos', 'S01PID45_RelThrottlePos': 48.62745098039215}"
1720619253.701,1,2024,0,8,8,0,0,0,0441423A1BAAAAAA,1720619253.701,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID42_ControlModuleVolt', 'S01PID42_ControlModuleVolt': 14.875}"
1720619253.854,1,2024,0,8,8,0,0,0,0341119DAAAAAAAA,1720619253.854,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID11_ThrottlePosition', 'S01PID11_ThrottlePosition': 61.56912}"
1720619253.953,1,2024,0,8,8,0,0,0,03410582AAAAAAAA,1720619253.953,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID05_EngineCoolantTemp', 'S01PID05_EngineCoolantTemp': 90}"
1720619253.1,1,2024,0,8,8,0,0,0,034104D8AAAAAAAA,1720619253.1,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID04_CalcEngineLoad', 'S01PID04_CalcEngineLoad': 84.70656}"
1720619253.154,1,2024,0,8,8,0,0,0,0441321D33AAAAAA,1720619253.154,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID32_EvapSysVaporPres', 'S01PID32_EvapSysVaporPres': 1868.75}"
1720619254.454,1,2024,0,8,8,0,0,0,04410C1DBAAAAAAA,1720619254.454,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0C_EngineRPM', 'S01PID0C_EngineRPM': 1902.5}"
1720619254.601,1,2024,0,8,8,0,0,0,03410D3DAAAAAAAA,1720619254.601,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0D_VehicleSpeed', 'S01PID0D_VehicleSpeed': 61}"
1720619254.802,1,2024,0,8,8,0,0,0,0341523BAAAAAAAA,1720619254.802,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID52_EthanolFuelPct', 'S01PID52_EthanolFuelPct': 23.13725490196078}"
1720619254.953,1,2024,0,8,8,0,0,0,03410582AAAAAAAA,1720619254.953,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID05_EngineCoolantTemp', 'S01PID05_EngineCoolantTemp': 90}"
1720619254.302,1,2024,0,8,8,0,0,0,03411C1DAAAAAAAA,1720619254.302,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1C_OBDStandard', 'S01PID1C_OBDStandard': 'OBDBr-2'}"
1720619254.354,1,2024,0,8,8,0,0,0,0341495EAAAAAAAA,1720619254.354,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID49_AbsThrottlePosD', 'S01PID49_AbsThrottlePosD': 36.86274509803921}"
1720619255.402,1,2024,0,8,8,0,0,0,04411F02CEAAAAAA,1720619255.402,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1F_TimeSinceEngStart', 'S01PID1F_TimeSinceEngStart': 718}"
1720619255.602,1,2024,0,8,8,0,0,0,0341495DAAAAAAAA,1720619255.602,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID49_AbsThrottlePosD', 'S01PID49_AbsThrottlePosD': 36.47058823529411}"
1720619255.65,1,2024,0,8,8,0,0,0,04410C1E24AAAAAA,1720619255.65,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0C_EngineRPM', 'S01PID0C_EngineRPM': 1929.0}"
1720619255.701,1,2024,0,8,8,0,0,0,03412EB3AAAAAAAA,1720619255.701,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID2E_CmdEvapPurge', 'S01PID2E_CmdEvapPurge': 70.19607843137254}"
1720619255.902,1,2024,0,8,8,0,0,0,034130FFAAAAAAAA,1720619255.902,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID30_WarmUpsSinceCodeClear', 'S01PID30_WarmUpsSinceCodeClear': 255}"
1720619256.753,1,2024,0,8,8,0,0,0,04411F02CFAAAAAA,1720619256.753,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID1F_TimeSinceEngStart', 'S01PID1F_TimeSinceEngStart': 719}"
1720619256.853,1,2024,0,8,8,0,0,0,03410F37AAAAAAAA,1720619256.853,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0F_IntakeAirTemperature', 'S01PID0F_IntakeAirTemperature': 15}"
1720619256.307,1,2024,0,8,8,0,0,0,0341523BAAAAAAAA,1720619256.307,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID52_EthanolFuelPct', 'S01PID52_EthanolFuelPct': 23.13725490196078}"
1720619256.354,1,2024,0,8,8,0,0,0,03414952AAAAAAAA,1720619256.354,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID49_AbsThrottlePosD', 'S01PID49_AbsThrottlePosD': 32.15686274509803}"
1720619257.453,1,2024,0,8,8,0,0,0,03414528AAAAAAAA,1720619257.453,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID45_RelThrottlePos', 'S01PID45_RelThrottlePos': 15.68627450980392}"
1720619257.499,1,2024,0,8,8,0,0,0,03410D3DAAAAAAAA,1720619257.499,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0D_VehicleSpeed', 'S01PID0D_VehicleSpeed': 61}"
1720619257.906,1,2024,0,8,8,0,0,0,034130FFAAAAAAAA,1720619257.906,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID30_WarmUpsSinceCodeClear', 'S01PID30_WarmUpsSinceCodeClear': 255}"
1720619257.209,1,2024,0,8,8,0,0,0,0441321D33AAAAAA,1720619257.209,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID32_EvapSysVaporPres', 'S01PID32_EvapSysVaporPres': 1868.75}"
1720619257.355,1,2024,0,8,8,0,0,0,044143005CAAAAAA,1720619257.355,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID43_AbsLoadValue', 'S01PID43_AbsLoadValue': 36.07843137254901}"
1720619258.406,1,2024,0,8,8,0,0,0,03412F4CAAAAAAAA,1720619258.406,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID2F_FuelTankLevel', 'S01PID2F_FuelTankLevel': 29.803921568627445}"
1720619258.456,1,2024,0,8,8,0,0,0,03414528AAAAAAAA,1720619258.456,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID45_RelThrottlePos', 'S01PID45_RelThrottlePos': 15.68627450980392}"
1720619258.756,1,2024,0,8,8,0,0,0,03410D3DAAAAAAAA,1720619258.756,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0D_VehicleSpeed', 'S01PID0D_VehicleSpeed': 61}"
1720619258.806,1,2024,0,8,8,0,0,0,03410456AAAAAAAA,1720619258.806,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID04_CalcEngineLoad', 'S01PID04_CalcEngineLoad': 33.72576}"
1720619258.855,1,2024,0,8,8,0,0,0,0441423A15AAAAAA,1720619258.855,"{'Length': 4, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID42_ControlModuleVolt', 'S01PID42_ControlModuleVolt': 14.869}"
1720619258.869,1,2026,0,8,8,0,0,0,0441423A8FAAAAAA,1720619258.869,
1720619258.911,1,2024,0,8,8,0,0,0,03410F37AAAAAAAA,1720619258.911,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0F_IntakeAirTemperature', 'S01PID0F_IntakeAirTemperature': 15}"
1720619258.12,1,2024,0,8,8,0,0,0,03414C1BAAAAAAAA,1720619258.12,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID4C_CmdThrottleAct', 'S01PID4C_CmdThrottleAct': 10.588235294117645}"
1720619258.265,1,2024,0,8,8,0,0,0,03410F37AAAAAAAA,1720619258.265,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID0F_IntakeAirTemperature', 'S01PID0F_IntakeAirTemperature': 15}"
1720619259.612,1,2024,0,8,8,0,0,0,03414729AAAAAAAA,1720619259.612,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID47_AbsThrottlePosB', 'S01PID47_AbsThrottlePosB': 16.078431372549016}"
1720619259.862,1,2024,0,8,8,0,0,0,03413361AAAAAAAA,1720619259.862,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID33_AbsBaroPres', 'S01PID33_AbsBaroPres': 97}"
1720619259.212,1,2024,0,8,8,0,0,0,03414630AAAAAAAA,1720619259.212,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID46_AmbientAirTemp', 'S01PID46_AmbientAirTemp': 8}"
1720619259.261,1,2024,0,8,8,0,0,0,0341523BAAAAAAAA,1720619259.261,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID52_EthanolFuelPct', 'S01PID52_EthanolFuelPct': 23.13725490196078}"
1720619259.312,1,2024,0,8,8,0,0,0,03414937AAAAAAAA,1720619259.312,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID49_AbsThrottlePosD', 'S01PID49_AbsThrottlePosD': 21.56862745098039}"
1720619260.361,1,2024,0,8,8,0,0,0,03412F4FAAAAAAAA,1720619260.361,"{'Length': 3, 'Response': 4, 'Service': 'Show current data ', 'S01PID': 'S01PID2F_FuelTankLevel', 'S01PID2F_FuelTankLevel': 30.98039215686274}"
