TimestampEpoch;BusChannel;ID;IDE;DLC;DataLength;Dir;EDL;BRS;DataBytes
1729788854.757;1;7E8;0;8;8;0;0;0;03410F4800000000
1729788854.856;1;7E8;0;8;8;0;0;0;04410C2418000000
1729788854.356;1;7E8;0;8;8;0;0;0;04410C24A4000000
1729788855.208;1;7E8;0;8;8;0;0;0;03410F4800000000
1729788855.461;1;7E8;0;8;8;0;0;0;0341047000000000
1729788856.860;1;7E8;0;8;8;0;0;0;03410D4600000000
1729788857.761;1;7E8;0;8;8;0;0;0;0341112900000000
1729788857.308;1;7E8;0;8;8;0;0;0;03410D4700000000
1729788857.609;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788858.961;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788858.412;1;7E8;0;8;8;0;0;0;0141000000000000
1729788858.460;1;7E8;0;8;8;0;0;0;0341042800000000
1729788858.513;1;7E8;0;8;8;0;0;0;04410C2638000000
1729788859.665;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788859.712;1;7E8;0;8;8;0;0;0;04410C2644000000
1729788859.12;1;7E8;0;8;8;0;0;0;0341056C00000000
1729788859.465;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788860.65;1;7E8;0;8;8;0;0;0;0341112900000000
1729788861.665;1;7E8;0;8;8;0;0;0;0141000000000000
1729788861.865;1;7E8;0;8;8;0;0;0;0341112900000000
1729788861.965;1;7E8;0;8;8;0;0;0;0341042B00000000
1729788861.13;1;7E8;0;8;8;0;0;0;0341056C00000000
1729788861.165;1;7E8;0;8;8;0;0;0;0341042B00000000
1729788862.265;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788862.516;1;7E8;0;8;8;0;0;0;0441210000000000
1729788863.17;1;7E8;0;8;8;0;0;0;0441210000000000
1729788864.668;1;7E8;0;8;8;0;0;0;03410F4800000000
1729788864.769;1;7E8;0;8;8;0;0;0;0141000000000000
1729788865.721;1;7E8;0;8;8;0;0;0;0141000000000000
1729788865.820;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788865.120;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788865.217;1;7E8;0;8;8;0;0;0;03410F4800000000
1729788866.769;1;7E8;0;8;8;0;0;0;0341112900000000
1729788866.121;1;7E8;0;8;8;0;0;0;0341112900000000
1729788866.268;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788867.669;1;7E8;0;8;8;0;0;0;03410D4400000000
1729788867.225;1;7E8;0;8;8;0;0;0;0141000000000000
1729788868.572;1;7E8;0;8;8;0;0;0;0341042D00000000
1729788869.673;1;7E8;0;8;8;0;0;0;04410C21EC000000
1729788869.726;1;7E8;0;8;8;0;0;0;04410C21C0000000
1729788869.26;1;7E8;0;8;8;0;0;0;0441210000000000
1729788870.673;1;7E8;0;8;8;0;0;0;04410C1E74000000
1729788870.477;1;7E8;0;8;8;0;0;0;03410D3200000000
1729788870.576;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788871.777;1;7E8;0;8;8;0;0;0;03410F4800000000
1729788871.977;1;7E8;0;8;8;0;0;0;0341112300000000
1729788871.577;1;7E8;0;8;8;0;0;0;0341056D00000000
1729788872.377;1;7E8;0;8;8;0;0;0;03410D2200000000
1729788872.577;1;7E8;0;8;8;0;0;0;03410D2000000000
1729788873.129;1;7E8;0;8;8;0;0;0;0441210000000000
1729788874.881;1;7E8;0;8;8;0;0;0;03410D1100000000
1729788875.629;1;7E8;0;8;8;0;0;0;0141000000000000
1729788876.781;1;7E8;0;8;8;0;0;0;0341056D00000000
1729788876.333;1;7E8;0;8;8;0;0;0;03410D0F00000000
1729788876.633;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788877.285;1;7E8;0;8;8;0;0;0;0341112C00000000
1729788877.485;1;7E8;0;8;8;0;0;0;0341112D00000000
1729788878.485;1;7E8;0;8;8;0;0;0;0341056D00000000
1729788879.233;1;7E8;0;8;8;0;0;0;0341056D00000000
1729788880.785;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788880.237;1;7E8;0;8;8;0;0;0;034104B700000000
1729788880.436;1;7E8;0;8;8;0;0;0;0341113E00000000
1729788880.637;1;7E8;0;8;8;0;0;0;0141000000000000
1729788881.885;1;7E8;0;8;8;0;0;0;03410D2700000000
1729788881.137;1;7E8;0;8;8;0;0;0;0341056D00000000
1729788881.237;1;7E8;0;8;8;0;0;0;0441210000000000
1729788881.337;1;7E8;0;8;8;0;0;0;0141000000000000
1729788882.789;1;7E8;0;8;8;0;0;0;03410D2D00000000
1729788882.289;1;7E8;0;8;8;0;0;0;0441210000000000
1729788882.489;1;7E8;0;8;8;0;0;0;0341113E00000000
1729788882.589;1;7E8;0;8;8;0;0;0;0341113E00000000
1729788883.989;1;7E8;0;8;8;0;0;0;0341056D00000000
1729788883.241;1;7E8;0;8;8;0;0;0;0341056D00000000
1729788883.389;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788883.489;1;7E8;0;8;8;0;0;0;0341056D00000000
1729788883.641;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788884.841;1;7E8;0;8;8;0;0;0;03410D3800000000
1729788884.37;1;7E8;0;8;8;0;0;0;0141000000000000
1729788884.489;1;7E8;0;8;8;0;0;0;0441210000000000
1729788885.889;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788886.893;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788886.240;1;7E8;0;8;8;0;0;0;0341056D00000000
1729788886.342;1;7E8;0;8;8;0;0;0;0341056D00000000
1729788887.193;1;7E8;0;8;8;0;0;0;03410D4500000000
1729788887.293;1;7E8;0;8;8;0;0;0;03410F4800000000
1729788887.645;1;7E8;0;8;8;0;0;0;03410F4800000000
1729788888.746;1;7E8;0;8;8;0;0;0;03410F4800000000
1729788888.946;1;7E8;0;8;8;0;0;0;0441210000000000
1729788888.346;1;7E8;0;8;8;0;0;0;04410C2864000000
1729788888.593;1;7E8;0;8;8;0;0;0;0341114200000000
1729788890.245;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788890.493;1;7E8;0;8;8;0;0;0;0341113F00000000
1729788891.693;1;7E8;0;8;8;0;0;0;03410F4800000000
1729788891.793;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788891.193;1;7E8;0;8;8;0;0;0;0341113E00000000
1729788891.246;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788891.493;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788892.745;1;7E8;0;8;8;0;0;0;0341048200000000
1729788892.549;1;7E8;0;8;8;0;0;0;0341048900000000
1729788893.797;1;7E8;0;8;8;0;0;0;0341114200000000
1729788893.997;1;7E8;0;8;8;0;0;0;0341049900000000
1729788893.97;1;7E8;0;8;8;0;0;0;03410F4800000000
1729788894.697;1;7E8;0;8;8;0;0;0;0341049100000000
1729788894.197;1;7E8;0;8;8;0;0;0;0441210000000000
1729788894.301;1;7E8;0;8;8;0;0;0;04410C2E7C000000
1729788895.701;1;7E8;0;8;8;0;0;0;03410D5500000000
1729788895.349;1;7E8;0;8;8;0;0;0;0341056D00000000
1729788895.549;1;7E8;0;8;8;0;0;0;03410D5700000000
1729788895.649;1;7E8;0;8;8;0;0;0;0341056D00000000
1729788896.897;1;7E8;0;8;8;0;0;0;0441210000000000
1729788896.949;1;7E8;0;8;8;0;0;0;0141000000000000
1729788896.449;1;7E8;0;8;8;0;0;0;0341046D00000000
1729788896.549;1;7E8;0;8;8;0;0;0;0341056D00000000
1729788897.901;1;7E8;0;8;8;0;0;0;0341046B00000000
1729788897.1;1;7E8;0;8;8;0;0;0;0441210000000000
1729788898.153;1;7E8;0;8;8;0;0;0;04410C2F0C000000
1729788899.850;1;7E8;0;8;8;0;0;0;03410F4800000000
1729788899.953;1;7E8;0;8;8;0;0;0;03410D5600000000
1729788899.53;1;7E8;0;8;8;0;0;0;0141000000000000
1729788899.253;1;7E8;0;8;8;0;0;0;0441210000000000
1729788900.753;1;7E8;0;8;8;0;0;0;0341113A00000000
1729788900.454;1;7E8;0;8;8;0;0;0;03410F4800000000
1729788901.758;1;7E8;0;8;8;0;0;0;0441210000000000
1729788902.9;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788902.57;1;7E8;0;8;8;0;0;0;03410D5400000000
1729788902.458;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788902.512;1;7E8;0;8;8;0;0;0;0341047200000000
1729788904.709;1;7E8;0;8;8;0;0;0;03410F4900000000
1729788904.757;1;7E8;0;8;8;0;0;0;0441210000000000
1729788904.258;1;7E8;0;8;8;0;0;0;03410D5500000000
1729788905.709;1;7E8;0;8;8;0;0;0;0441210000000000
1729788905.810;1;7E8;0;8;8;0;0;0;04410C2EE4000000
1729788905.958;1;7E8;0;8;8;0;0;0;0341048200000000
1729788905.9;1;7E8;0;8;8;0;0;0;03410D5600000000
1729788905.62;1;7E8;0;8;8;0;0;0;0341056E00000000
1729788905.209;1;7E8;0;8;8;0;0;0;03410F4900000000
1729788905.409;1;7E8;0;8;8;0;0;0;0141000000000000
1729788905.457;1;7E8;0;8;8;0;0;0;0341113E00000000
1729788906.757;1;7E8;0;8;8;0;0;0;03410F4900000000
1729788906.161;1;7E8;0;8;8;0;0;0;03410D5700000000
1729788908.266;1;7E8;0;8;8;0;0;0;0341046300000000
1729788910.65;1;7E8;0;8;8;0;0;0;0341056E00000000
1729788910.165;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788911.769;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788911.969;1;7E8;0;8;8;0;0;0;0141000000000000
1729788911.271;1;7E8;0;8;8;0;0;0;0341113C00000000
1729788911.422;1;7E8;0;8;8;0;0;0;03410D5500000000
1729788911.571;1;7E8;0;8;8;0;0;0;03410D5500000000
1729788912.873;1;7E8;0;8;8;0;0;0;0441210000000000
1729788913.273;1;7E8;0;8;8;0;0;0;0141000000000000
1729788913.426;1;7E8;0;8;8;0;0;0;0141000000000000
1729788914.526;1;7E8;0;8;8;0;0;0;0341056F00000000
1729788915.725;1;7E8;0;8;8;0;0;0;0341048900000000
1729788915.825;1;7E8;0;8;8;0;0;0;03410D5600000000
1729788915.226;1;7E8;0;8;8;0;0;0;03410F4900000000
1729788916.826;1;7E8;0;8;8;0;0;0;034104B700000000
1729788917.930;1;7E8;0;8;8;0;0;0;04410C315C000000
1729788917.530;1;7E8;0;8;8;0;0;0;0341056F00000000
1729788918.878;1;7E8;0;8;8;0;0;0;0441210000000000
1729788918.31;1;7E8;0;8;8;0;0;0;0341056F00000000
1729788919.931;1;7E8;0;8;8;0;0;0;034104A000000000
1729788919.377;1;7E8;0;8;8;0;0;0;03410D5D00000000
1729788919.578;1;7E8;0;8;8;0;0;0;0441210000000000
1729788920.677;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788920.481;1;7E8;0;8;8;0;0;0;0341114300000000
1729788920.581;1;7E8;0;8;8;0;0;0;0141000000000000
1729788920.629;1;7E8;0;8;8;0;0;0;04410C330C000000
1729788921.982;1;7E8;0;8;8;0;0;0;0341049600000000
1729788922.781;1;7E8;0;8;8;0;0;0;03410D5D00000000
1729788922.281;1;7E8;0;8;8;0;0;0;04410C334C000000
1729788923.134;1;7E8;0;8;8;0;0;0;0441210000000000
1729788923.385;1;7E8;0;8;8;0;0;0;0341057000000000
1729788924.186;1;7E8;0;8;8;0;0;0;03410D5B00000000
1729788924.534;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788925.686;1;7E8;0;8;8;0;0;0;03410F4900000000
1729788925.986;1;7E8;0;8;8;0;0;0;04410C3154000000
1729788925.185;1;7E8;0;8;8;0;0;0;04410C3114000000
1729788925.237;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788925.486;1;7E8;0;8;8;0;0;0;0341048400000000
1729788926.685;1;7E8;0;8;8;0;0;0;0341114100000000
1729788926.737;1;7E8;0;8;8;0;0;0;0141000000000000
1729788926.785;1;7E8;0;8;8;0;0;0;0341048E00000000
1729788926.37;1;7E8;0;8;8;0;0;0;0341057000000000
1729788926.186;1;7E8;0;8;8;0;0;0;0341114200000000
1729788926.385;1;7E8;0;8;8;0;0;0;0341049100000000
1729788926.490;1;7E8;0;8;8;0;0;0;0341114200000000
1729788926.637;1;7E8;0;8;8;0;0;0;0141000000000000
1729788927.185;1;7E8;0;8;8;0;0;0;0441210000000000
1729788927.338;1;7E8;0;8;8;0;0;0;03410F4900000000
1729788927.390;1;7E8;0;8;8;0;0;0;0441210000000000
1729788927.489;1;7E8;0;8;8;0;0;0;0141000000000000
1729788928.938;1;7E8;0;8;8;0;0;0;04410C2F3C000000
1729788928.89;1;7E8;0;8;8;0;0;0;04410C2F48000000
1729788928.491;1;7E8;0;8;8;0;0;0;03410F4900000000
1729788928.638;1;7E8;0;8;8;0;0;0;0141000000000000
1729788929.989;1;7E8;0;8;8;0;0;0;034104CE00000000
1729788929.138;1;7E8;0;8;8;0;0;0;0141000000000000
1729788929.338;1;7E8;0;8;8;0;0;0;0441210000000000
1729788930.741;1;7E8;0;8;8;0;0;0;0341114F00000000
1729788930.894;1;7E8;0;8;8;0;0;0;0441210000000000
1729788930.93;1;7E8;0;8;8;0;0;0;0441210000000000
1729788931.893;1;7E8;0;8;8;0;0;0;03410F4A00000000
1729788931.293;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788932.694;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788932.45;1;7E8;0;8;8;0;0;0;04410C2E10000000
1729788932.446;1;7E8;0;8;8;0;0;0;03410D5100000000
1729788933.297;1;7E8;0;8;8;0;0;0;03410F4900000000
1729788934.793;1;7E8;0;8;8;0;0;0;04410C1390000000
1729788934.897;1;7E8;0;8;8;0;0;0;0341043000000000
1729788934.998;1;7E8;0;8;8;0;0;0;0341043000000000
1729788934.298;1;7E8;0;8;8;0;0;0;03410D3B00000000
1729788934.546;1;7E8;0;8;8;0;0;0;0141000000000000
1729788935.693;1;7E8;0;8;8;0;0;0;03410D3600000000
1729788935.798;1;7E8;0;8;8;0;0;0;0341057100000000
1729788935.846;1;7E8;0;8;8;0;0;0;0341112100000000
1729788935.293;1;7E8;0;8;8;0;0;0;0341112100000000
1729788937.150;1;7E8;0;8;8;0;0;0;0141000000000000
1729788937.397;1;7E8;0;8;8;0;0;0;0141000000000000
1729788938.649;1;7E8;0;8;8;0;0;0;0341114200000000
1729788938.197;1;7E8;0;8;8;0;0;0;0341114E00000000
1729788938.298;1;7E8;0;8;8;0;0;0;03410D2200000000
1729788938.602;1;7E8;0;8;8;0;0;0;034104F400000000
1729788939.651;1;7E8;0;8;8;0;0;0;04410C1B50000000
1729788940.602;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788943.805;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788944.106;1;7E8;0;8;8;0;0;0;034104FF00000000
1729788944.305;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788945.654;1;7E8;0;8;8;0;0;0;03410D3F00000000
1729788945.306;1;7E8;0;8;8;0;0;0;034104ED00000000
1729788946.958;1;7E8;0;8;8;0;0;0;0441210000000000
1729788946.309;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788948.357;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788949.311;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788950.658;1;7E8;0;8;8;0;0;0;0341115200000000
1729788951.62;1;7E8;0;8;8;0;0;0;0341049E00000000
1729788951.414;1;7E8;0;8;8;0;0;0;0341057300000000
1729788952.67;1;7E8;0;8;8;0;0;0;03410F4A00000000
1729788952.266;1;7E8;0;8;8;0;0;0;0341046300000000
1729788953.665;1;7E8;0;8;8;0;0;0;03410F4A00000000
1729788953.766;1;7E8;0;8;8;0;0;0;03410F4A00000000
1729788953.815;1;7E8;0;8;8;0;0;0;0141000000000000
1729788953.514;1;7E8;0;8;8;0;0;0;03410D4E00000000
1729788954.366;1;7E8;0;8;8;0;0;0;04410C29F0000000
1729788954.465;1;7E8;0;8;8;0;0;0;0341112A00000000
1729788955.870;1;7E8;0;8;8;0;0;0;0341042800000000
1729788955.269;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788956.770;1;7E8;0;8;8;0;0;0;0341042800000000
1729788956.322;1;7E8;0;8;8;0;0;0;03410F4900000000
1729788957.674;1;7E8;0;8;8;0;0;0;0441210000000000
1729788957.122;1;7E8;0;8;8;0;0;0;03410F4900000000
1729788957.522;1;7E8;0;8;8;0;0;0;03410F4900000000
1729788958.874;1;7E8;0;8;8;0;0;0;04410C2584000000
1729788958.374;1;7E8;0;8;8;0;0;0;0341042800000000
1729788959.674;1;7E8;0;8;8;0;0;0;03410D4300000000
1729788959.826;1;7E8;0;8;8;0;0;0;04410C2478000000
1729788959.475;1;7E8;0;8;8;0;0;0;0341057400000000
1729788960.275;1;7E8;0;8;8;0;0;0;0341042B00000000
1729788960.326;1;7E8;0;8;8;0;0;0;0441210000000000
1729788960.426;1;7E8;0;8;8;0;0;0;03410D4000000000
1729788961.874;1;7E8;0;8;8;0;0;0;03410D3F00000000
1729788961.126;1;7E8;0;8;8;0;0;0;04410C2240000000
1729788961.274;1;7E8;0;8;8;0;0;0;03410F4A00000000
1729788961.426;1;7E8;0;8;8;0;0;0;0341042B00000000
1729788961.474;1;7E8;0;8;8;0;0;0;04410C2240000000
1729788962.726;1;7E8;0;8;8;0;0;0;0341057400000000
1729788962.874;1;7E8;0;8;8;0;0;0;03410D3D00000000
1729788962.26;1;7E8;0;8;8;0;0;0;03410D3D00000000
1729788962.374;1;7E8;0;8;8;0;0;0;0141000000000000
1729788963.926;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788964.78;1;7E8;0;8;8;0;0;0;03410F4A00000000
1729788964.230;1;7E8;0;8;8;0;0;0;0341042B00000000
1729788965.930;1;7E8;0;8;8;0;0;0;0341042D00000000
1729788965.178;1;7E8;0;8;8;0;0;0;0341112800000000
1729788965.578;1;7E8;0;8;8;0;0;0;0341112700000000
1729788966.830;1;7E8;0;8;8;0;0;0;0341042D00000000
1729788966.182;1;7E8;0;8;8;0;0;0;0341112500000000
1729788966.281;1;7E8;0;8;8;0;0;0;0441210000000000
1729788967.484;1;7E8;0;8;8;0;0;0;03410D2A00000000
1729788968.234;1;7E8;0;8;8;0;0;0;0341057400000000
1729788968.585;1;7E8;0;8;8;0;0;0;0341043800000000
1729788969.885;1;7E8;0;8;8;0;0;0;0341057400000000
1729788969.334;1;7E8;0;8;8;0;0;0;0141000000000000
1729788969.634;1;7E8;0;8;8;0;0;0;0341112100000000
1729788970.286;1;7E8;0;8;8;0;0;0;03410D0900000000
1729788970.534;1;7E8;0;8;8;0;0;0;03410F4A00000000
1729788971.586;1;7E8;0;8;8;0;0;0;04410C0C0C000000
1729788971.634;1;7E8;0;8;8;0;0;0;04410C0C0C000000
1729788972.135;1;7E8;0;8;8;0;0;0;0341043500000000
1729788972.238;1;7E8;0;8;8;0;0;0;0141000000000000
1729788972.538;1;7E8;0;8;8;0;0;0;0341112100000000
1729788973.38;1;7E8;0;8;8;0;0;0;04410C0BEC000000
1729788973.139;1;7E8;0;8;8;0;0;0;0141000000000000
1729788973.190;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788973.590;1;7E8;0;8;8;0;0;0;0441210000000000
1729788973.639;1;7E8;0;8;8;0;0;0;0341057400000000
1729788974.790;1;7E8;0;8;8;0;0;0;0341043A00000000
1729788974.442;1;7E8;0;8;8;0;0;0;0341043A00000000
1729788974.544;1;7E8;0;8;8;0;0;0;04410C0C44000000
1729788974.642;1;7E8;0;8;8;0;0;0;0341043F00000000
1729788975.290;1;7E8;0;8;8;0;0;0;0341044F00000000
1729788976.690;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788976.943;1;7E8;0;8;8;0;0;0;04410C1B7C000000
1729788976.94;1;7E8;0;8;8;0;0;0;03410F4A00000000
1729788976.194;1;7E8;0;8;8;0;0;0;0441210000000000
1729788976.395;1;7E8;0;8;8;0;0;0;0341047C00000000
1729788977.594;1;7E8;0;8;8;0;0;0;03410F4A00000000
1729788978.994;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788978.497;1;7E8;0;8;8;0;0;0;0341112800000000
1729788978.642;1;7E8;0;8;8;0;0;0;0341057400000000
1729788979.842;1;7E8;0;8;8;0;0;0;0441210000000000
1729788979.994;1;7E8;0;8;8;0;0;0;0141000000000000
1729788979.142;1;7E8;0;8;8;0;0;0;0141000000000000
1729788979.342;1;7E8;0;8;8;0;0;0;03410D1600000000
1729788980.894;1;7E8;0;8;8;0;0;0;03410D1900000000
1729788980.193;1;7E8;0;8;8;0;0;0;0141000000000000
1729788980.646;1;7E8;0;8;8;0;0;0;0341114E00000000
1729788981.394;1;7E8;0;8;8;0;0;0;0341115D00000000
1729788982.949;1;7E8;0;8;8;0;0;0;034104E800000000
1729788983.799;1;7E8;0;8;8;0;0;0;0341042B00000000
1729788983.850;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788983.998;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788983.402;1;7E8;0;8;8;0;0;0;0341114400000000
1729788983.498;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788984.250;1;7E8;0;8;8;0;0;0;0341115D00000000
1729788985.250;1;7E8;0;8;8;0;0;0;03410D3500000000
1729788986.654;1;7E8;0;8;8;0;0;0;03410D3600000000
1729788986.454;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788987.104;1;7E8;0;8;8;0;0;0;034104FF00000000
1729788987.354;1;7E8;0;8;8;0;0;0;03410D3F00000000
1729788987.454;1;7E8;0;8;8;0;0;0;034104FF00000000
1729788988.202;1;7E8;0;8;8;0;0;0;0341057400000000
1729788988.354;1;7E8;0;8;8;0;0;0;03410F4B00000000
1729788988.603;1;7E8;0;8;8;0;0;0;0341112E00000000
1729788989.754;1;7E8;0;8;8;0;0;0;0341112900000000
1729788989.206;1;7E8;0;8;8;0;0;0;03410F4B00000000
1729788989.407;1;7E8;0;8;8;0;0;0;0141000000000000
1729788989.602;1;7E8;0;8;8;0;0;0;0341057400000000
1729788990.55;1;7E8;0;8;8;0;0;0;0341057400000000
1729788991.255;1;7E8;0;8;8;0;0;0;04410C28A4000000
1729788992.706;1;7E8;0;8;8;0;0;0;0141000000000000
1729788993.158;1;7E8;0;8;8;0;0;0;034104FF00000000
1729788995.810;1;7E8;0;8;8;0;0;0;0141000000000000
1729788995.62;1;7E8;0;8;8;0;0;0;0441210000000000
1729788995.210;1;7E8;0;8;8;0;0;0;0141000000000000
1729788995.415;1;7E8;0;8;8;0;0;0;0341057500000000
1729788996.762;1;7E8;0;8;8;0;0;0;0141000000000000
1729788996.815;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788996.262;1;7E8;0;8;8;0;0;0;04410C3310000000
1729788996.462;1;7E8;0;8;8;0;0;0;03410F4B00000000
1729788997.967;1;7E8;0;8;8;0;0;0;03410F4B00000000
1729788997.114;1;7E8;0;8;8;0;0;0;0341057500000000
1729788998.166;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729788998.366;1;7E8;0;8;8;0;0;0;04410C34E4000000
1729789000.171;1;7E8;0;8;8;0;0;0;0141000000000000
1729789000.318;1;7E8;0;8;8;0;0;0;0441210000000000
1729789000.370;1;7E8;0;8;8;0;0;0;0141000000000000
1729789001.670;1;7E8;0;8;8;0;0;0;0441210000000000
1729789001.770;1;7E8;0;8;8;0;0;0;0141000000000000
1729789001.623;1;7E8;0;8;8;0;0;0;0341046300000000
1729789002.723;1;7E8;0;8;8;0;0;0;04410C3684000000
1729789002.23;1;7E8;0;8;8;0;0;0;0341046300000000
1729789002.175;1;7E8;0;8;8;0;0;0;03410D6500000000
1729789002.422;1;7E8;0;8;8;0;0;0;0341057500000000
1729789003.674;1;7E8;0;8;8;0;0;0;0341045B00000000
1729789003.926;1;7E8;0;8;8;0;0;0;0341043300000000
1729789003.974;1;7E8;0;8;8;0;0;0;0141000000000000
1729789003.574;1;7E8;0;8;8;0;0;0;0341042B00000000
1729789004.427;1;7E8;0;8;8;0;0;0;0341057600000000
1729789004.475;1;7E8;0;8;8;0;0;0;0141000000000000
1729789005.675;1;7E8;0;8;8;0;0;0;04410C2C14000000
1729789005.327;1;7E8;0;8;8;0;0;0;0341047A00000000
1729789005.427;1;7E8;0;8;8;0;0;0;0341047000000000
1729789005.627;1;7E8;0;8;8;0;0;0;03410D6400000000
1729789006.79;1;7E8;0;8;8;0;0;0;04410C2BD8000000
1729789006.479;1;7E8;0;8;8;0;0;0;0341045B00000000
1729789007.730;1;7E8;0;8;8;0;0;0;0441210000000000
1729789007.831;1;7E8;0;8;8;0;0;0;0441210000000000
1729789007.578;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729789008.30;1;7E8;0;8;8;0;0;0;03410D6300000000
1729789008.231;1;7E8;0;8;8;0;0;0;0341046800000000
1729789008.430;1;7E8;0;8;8;0;0;0;04410C2B28000000
1729789008.583;1;7E8;0;8;8;0;0;0;0441210000000000
1729789009.730;1;7E8;0;8;8;0;0;0;0441210000000000
1729789009.83;1;7E8;0;8;8;0;0;0;0141000000000000
1729789010.987;1;7E8;0;8;8;0;0;0;04410C29AC000000
1729789010.182;1;7E8;0;8;8;0;0;0;03410F4B00000000
1729789010.583;1;7E8;0;8;8;0;0;0;04410C28D8000000
1729789011.234;1;7E8;0;8;8;0;0;0;0341042800000000
1729789011.586;1;7E8;0;8;8;0;0;0;0141000000000000
1729789013.35;1;7E8;0;8;8;0;0;0;03410F4B00000000
1729789013.183;1;7E8;0;8;8;0;0;0;03410F4B00000000
1729789013.235;1;7E8;0;8;8;0;0;0;03410D5A00000000
1729789014.686;1;7E8;0;8;8;0;0;0;0341115D00000000
1729789014.886;1;7E8;0;8;8;0;0;0;03411C1D00000000
1729789014.287;1;7E8;0;8;8;0;0;0;0341116700000000
1729789015.338;1;7E8;0;8;8;0;0;0;0441210000000000
1729789015.539;1;7E8;0;8;8;0;0;0;03410D5F00000000
1729789015.638;1;7E8;0;8;8;0;0;0;04410C29A0000000
1729789016.838;1;7E8;0;8;8;0;0;0;0341057700000000
1729789016.591;1;7E8;0;8;8;0;0;0;0441210000000000
1729789017.790;1;7E8;0;8;8;0;0;0;04410C2B1C000000
1729789019.842;1;7E8;0;8;8;0;0;0;0441210000000000
1729789020.347;1;7E8;0;8;8;0;0;0;0341057700000000
1729789020.395;1;7E8;0;8;8;0;0;0;03410F4B00000000
1729789021.43;1;7E8;0;8;8;0;0;0;0341117700000000
1729789021.94;1;7E8;0;8;8;0;0;0;0441210000000000
1729789021.296;1;7E8;0;8;8;0;0;0;04410C2F60000000
1729789022.346;1;7E8;0;8;8;0;0;0;03410D6D00000000
1729789024.647;1;7E8;0;8;8;0;0;0;04410C3070000000
1729789024.694;1;7E8;0;8;8;0;0;0;034104AD00000000
1729789024.947;1;7E8;0;8;8;0;0;0;03410D6F00000000
1729789024.499;1;7E8;0;8;8;0;0;0;0341057700000000
1729789025.150;1;7E8;0;8;8;0;0;0;0341047C00000000
1729789026.651;1;7E8;0;8;8;0;0;0;03410F4B00000000
1729789026.251;1;7E8;0;8;8;0;0;0;0341048400000000
1729789027.703;1;7E8;0;8;8;0;0;0;03410F4B00000000
1729789027.4;1;7E8;0;8;8;0;0;0;0341112B00000000
1729789027.303;1;7E8;0;8;8;0;0;0;0341042600000000
1729789027.450;1;7E8;0;8;8;0;0;0;0141000000000000
1729789027.550;1;7E8;0;8;8;0;0;0;04410C2F84000000
1729789028.802;1;7E8;0;8;8;0;0;0;03410F4B00000000
1729789028.350;1;7E8;0;8;8;0;0;0;03410D6C00000000
1729789029.804;1;7E8;0;8;8;0;0;0;0341045B00000000
1729789029.254;1;7E8;0;8;8;0;0;0;0441210000000000
